846.20	838.79	831.39	823.98	819.51	818.00	816.48	814.97	813.45	821.40	838.81	856.23	873.64	891.05	906.88	921.12	935.37	949.61	963.86	978.99	995.01	1011.04	1027.06	1043.08	1049.20	1045.42	1041.63	1037.85	1034.06	1029.32	1023.61	1017.91	1012.20	1006.49	1005.27	1008.53	1011.79	1015.05	1018.31	1026.22	1038.78	1051.35	1063.91	1076.47	1088.54	1100.11	1111.67	1123.24	1134.81	1140.58	1140.56	1140.53	1140.50	1140.48	1137.54	1131.70	1125.86	1120.02	1114.18	1110.97	1110.40	1109.82	1109.24	1108.66	1098.94	1080.10	1061.25	1042.40	1023.55	1012.00	1007.75	1003.50	999.25	994.99	987.60	977.06	966.52	955.99	945.45	940.69	941.71	942.73	943.75	944.77	944.63	943.34	942.05	940.77	939.48	933.78	923.67	913.56	903.45	893.34	888.11	887.76	887.41	887.05	886.70	881.83	872.44	863.06	853.67	844.28	838.68	836.88	835.07	833.27	831.46	830.43	830.18	829.92	829.67	829.41	832.57	839.13	845.70	852.26	858.83	866.64	875.70	884.76	893.82	902.87	908.37	910.29	912.21	914.14	916.06	915.22	911.62	908.01	904.41	900.81	898.06	896.17	894.28	892.39	890.50	889.51	889.42	889.33	889.23	889.14	901.41	926.05	950.69	975.33	999.97	1024.60	1049.21
862.69	862.01	861.34	860.66	862.21	865.99	869.77	873.54	877.32	886.24	900.30	914.36	928.43	942.49	955.55	967.62	979.68	991.75	1003.82	1014.67	1024.30	1033.94	1043.58	1053.21	1056.48	1053.38	1050.28	1047.18	1044.08	1036.14	1023.36	1010.58	997.80	985.02	976.68	972.77	968.86	964.95	961.04	961.00	964.84	968.68	972.53	976.37	984.20	996.04	1007.87	1019.70	1031.53	1038.82	1041.56	1044.30	1047.04	1049.78	1052.26	1054.46	1056.67	1058.88	1061.08	1063.20	1065.23	1067.25	1069.28	1071.31	1066.61	1055.18	1043.75	1032.32	1020.88	1012.96	1008.55	1004.13	999.72	995.30	988.51	979.33	970.15	960.98	951.80	947.50	948.09	948.67	949.25	949.84	949.89	949.40	948.91	948.42	947.94	941.31	928.54	915.78	903.01	890.25	884.05	884.43	884.80	885.18	885.56	879.09	865.77	852.46	839.15	825.83	821.07	824.85	828.63	832.41	836.19	836.11	832.17	828.23	824.29	820.35	821.50	827.73	833.96	840.19	846.43	851.07	854.13	857.20	860.26	863.32	864.57	864.02	863.48	862.93	862.38	859.61	854.64	849.66	844.69	839.71	836.46	834.92	833.39	831.86	830.32	830.29	831.77	833.25	834.73	836.20	845.95	863.97	881.99	900.01	918.03	934.73	950.12
886.94	888.28	889.62	890.96	895.14	902.14	909.15	916.16	923.16	931.78	942.02	952.25	962.48	972.71	982.30	991.26	1000.21	1009.17	1018.12	1026.35	1033.85	1041.34	1048.84	1056.34	1062.29	1066.71	1071.12	1075.54	1079.95	1076.77	1066.00	1055.24	1044.47	1033.70	1024.59	1017.13	1009.67	1002.21	994.75	987.49	980.42	973.35	966.28	959.21	959.66	967.60	975.55	983.50	991.45	996.97	1000.05	1003.14	1006.22	1009.31	1013.71	1019.44	1025.17	1030.89	1036.62	1038.56	1036.70	1034.85	1033.00	1031.14	1026.78	1019.92	1013.05	1006.19	999.32	991.86	983.81	975.76	967.71	959.65	953.27	948.55	943.83	939.11	934.40	932.47	933.32	934.18	935.03	935.89	937.46	939.73	942.01	944.29	946.56	942.19	931.16	920.13	909.10	898.07	893.00	893.88	894.75	895.63	896.51	891.14	879.51	867.88	856.25	844.61	841.86	847.99	854.11	860.23	866.36	867.06	862.33	857.61	852.88	848.16	846.40	847.63	848.86	850.08	851.31	849.65	845.11	840.57	836.04	831.50	825.60	818.34	811.08	803.81	796.55	790.89	786.84	782.78	778.73	774.67	773.09	773.97	774.85	775.73	776.61	779.06	783.10	787.13	791.17	795.20	803.35	815.60	827.86	840.12	852.38	862.49	870.46
893.98	894.79	895.61	896.42	901.28	910.20	919.11	928.03	936.94	944.38	950.33	956.29	962.24	968.20	974.22	980.31	986.40	992.48	998.57	1005.07	1011.96	1018.86	1025.76	1032.65	1041.63	1052.68	1063.73	1074.79	1085.84	1090.96	1090.14	1089.33	1088.52	1087.70	1085.08	1080.65	1076.23	1071.80	1067.37	1058.93	1046.48	1034.02	1021.57	1009.12	1004.73	1008.40	1012.07	1015.75	1019.42	1022.98	1026.43	1029.87	1033.31	1036.76	1041.65	1047.98	1054.31	1060.64	1066.98	1066.27	1058.54	1050.80	1043.06	1035.32	1025.12	1012.46	999.79	987.13	974.46	961.39	947.89	934.40	920.91	907.42	898.47	894.06	889.65	885.24	880.83	881.20	886.35	891.50	896.65	901.79	906.11	909.60	913.09	916.58	920.07	919.90	916.09	912.27	908.45	904.63	903.18	904.09	905.00	905.92	906.83	904.51	898.96	893.42	887.87	882.32	882.38	888.04	893.70	899.36	905.02	907.10	905.60	904.10	902.60	901.10	900.83	901.77	902.72	903.66	904.60	902.26	896.64	891.02	885.40	879.77	870.51	857.60	844.69	831.78	818.88	808.42	800.42	792.42	784.42	776.42	771.04	768.29	765.53	762.78	760.02	760.23	763.39	766.56	769.72	772.89	778.71	787.18	795.65	804.13	812.60	818.96	823.21
880.05	878.56	877.08	875.59	877.39	882.48	887.57	892.66	897.75	900.91	902.13	903.35	904.57	905.79	908.94	914.01	919.08	924.15	929.22	935.36	942.56	949.76	956.96	964.16	976.59	994.25	1011.92	1029.58	1047.25	1060.92	1070.60	1080.28	1089.96	1099.64	1105.60	1107.86	1110.11	1112.36	1114.61	1108.51	1094.05	1079.59	1065.14	1050.68	1042.80	1041.50	1040.20	1038.90	1037.60	1038.67	1042.11	1045.55	1048.99	1052.43	1057.87	1065.29	1072.72	1080.15	1087.58	1087.03	1078.49	1069.96	1061.42	1052.89	1038.70	1018.86	999.02	979.18	959.34	942.79	929.53	916.27	903.00	889.74	882.28	880.62	878.95	877.29	875.62	880.05	890.58	901.10	911.63	922.15	928.45	930.52	932.58	934.65	936.72	937.33	936.48	935.63	934.79	933.94	934.16	935.45	936.73	938.02	939.31	939.25	937.84	936.43	935.03	933.62	933.65	935.12	936.60	938.07	939.55	940.38	940.57	940.75	940.94	941.13	942.26	944.34	946.42	948.50	950.58	950.84	949.27	947.71	946.14	944.57	939.06	929.61	920.16	910.71	901.25	892.12	883.30	874.48	865.67	856.85	846.96	836.01	825.05	814.09	803.14	794.56	788.36	782.17	775.97	769.77	767.14	768.06	768.99	769.91	770.84	773.10	776.71
862.62	855.51	848.40	841.29	836.71	834.64	832.58	830.52	828.45	827.59	827.92	828.26	828.59	828.93	832.52	839.38	846.24	853.10	859.96	867.38	875.35	883.33	891.30	899.28	914.01	935.49	956.98	978.47	999.95	1018.73	1034.81	1050.88	1066.95	1083.02	1094.41	1101.12	1107.82	1114.53	1121.23	1116.28	1099.67	1083.06	1066.45	1049.84	1037.75	1030.19	1022.62	1015.05	1007.48	1005.49	1009.09	1012.69	1016.29	1019.89	1026.73	1036.80	1046.87	1056.94	1067.02	1070.60	1067.70	1064.80	1061.90	1058.99	1047.64	1027.82	1008.01	988.19	968.38	953.07	942.25	931.44	920.63	909.81	905.59	907.96	910.32	912.69	915.06	922.40	934.72	947.05	959.37	971.69	978.08	978.53	978.99	979.44	979.90	979.11	977.07	975.03	972.99	970.96	971.00	973.13	975.26	977.40	979.53	981.56	983.51	985.45	987.39	989.33	988.15	983.83	979.52	975.21	970.90	967.35	964.58	961.80	959.03	956.26	954.45	953.61	952.76	951.92	951.08	951.12	952.04	952.95	953.87	954.79	954.45	952.86	951.28	949.69	948.10	945.47	941.80	938.13	934.46	930.79	925.12	917.47	909.81	902.16	894.51	886.60	878.44	870.28	862.12	853.97	848.02	844.29	840.56	836.83	833.10	831.00	830.53
840.84	833.92	827.00	820.09	815.00	811.75	808.50	805.25	802.00	800.99	802.21	803.43	804.65	805.87	810.41	818.25	826.09	833.94	841.78	848.53	854.20	859.86	865.52	871.18	885.01	907.00	928.99	950.97	972.96	991.90	1007.78	1023.67	1039.55	1055.44	1067.82	1076.70	1085.58	1094.46	1103.34	1099.61	1083.27	1066.92	1050.58	1034.24	1021.44	1012.20	1002.96	993.71	984.47	981.62	985.17	988.72	992.27	995.81	1002.03	1010.91	1019.79	1028.67	1037.56	1042.94	1044.83	1046.71	1048.60	1050.48	1043.34	1027.17	1011.00	994.82	978.65	967.14	960.29	953.43	946.58	939.73	937.83	940.89	943.96	947.02	950.08	958.03	970.85	983.68	996.50	1009.33	1015.14	1013.93	1012.73	1011.53	1010.32	1010.38	1011.70	1013.01	1014.33	1015.65	1017.43	1019.67	1021.92	1024.16	1026.41	1030.47	1036.33	1042.20	1048.06	1053.93	1050.95	1039.12	1027.29	1015.46	1003.63	993.80	985.95	978.10	970.25	962.41	955.33	949.02	942.71	936.40	930.09	927.07	927.36	927.65	927.94	928.23	930.40	934.45	938.50	942.56	946.61	949.54	951.35	953.16	954.96	956.77	958.97	961.56	964.16	966.75	969.34	969.60	967.52	965.44	963.37	961.29	957.55	952.15	946.74	941.34	935.94	928.47	918.92
840.62	833.72	826.82	819.92	815.18	812.60	810.02	807.44	804.86	803.40	803.08	802.76	802.44	802.12	805.26	811.86	818.46	825.05	831.65	835.60	836.88	838.17	839.46	840.74	852.12	873.59	895.06	916.53	938.00	955.52	969.09	982.65	996.22	1009.78	1024.15	1039.31	1054.48	1069.64	1084.81	1086.69	1075.29	1063.90	1052.50	1041.10	1032.52	1026.75	1020.98	1015.21	1009.44	1005.95	1004.73	1003.50	1002.28	1001.06	1002.36	1006.20	1010.03	1013.86	1017.70	1019.60	1019.57	1019.54	1019.51	1019.47	1013.72	1002.24	990.76	979.28	967.80	959.96	955.75	951.54	947.33	943.13	941.73	943.15	944.57	945.99	947.41	954.10	966.08	978.06	990.04	1002.02	1007.49	1006.45	1005.41	1004.38	1003.34	1006.36	1013.44	1020.51	1027.59	1034.67	1038.74	1039.81	1040.87	1041.94	1043.01	1046.67	1052.93	1059.18	1065.43	1071.69	1065.30	1046.26	1027.22	1008.18	989.15	973.75	961.99	950.24	938.48	926.73	916.43	907.59	898.76	889.92	881.08	877.56	879.36	881.16	882.96	884.76	887.66	891.64	895.63	899.62	903.60	907.02	909.85	912.68	915.52	918.35	925.69	937.53	949.36	961.20	973.04	982.84	990.59	998.35	1006.10	1013.86	1016.30	1013.42	1010.54	1007.66	1004.78	994.94	978.14
858.50	854.50	850.51	846.52	844.34	843.98	843.63	843.27	842.91	840.81	836.95	833.09	829.23	825.38	824.57	826.80	829.04	831.28	833.52	832.36	827.80	823.25	818.69	814.14	819.33	834.26	849.19	864.12	879.05	889.69	896.04	902.39	908.74	915.09	928.20	948.07	967.94	987.82	1007.69	1017.17	1016.27	1015.36	1014.46	1013.55	1014.04	1015.91	1017.79	1019.67	1021.54	1019.92	1014.81	1009.69	1004.58	999.47	996.61	996.00	995.40	994.80	994.19	993.45	992.57	991.69	990.81	989.93	985.45	977.38	969.30	961.23	953.15	947.57	944.48	941.39	938.30	935.20	932.86	931.26	929.66	928.06	926.46	931.22	942.33	953.44	964.55	975.66	981.01	980.60	980.19	979.77	979.36	984.56	995.36	1006.16	1016.96	1027.77	1032.79	1032.05	1031.30	1030.55	1029.80	1031.71	1036.28	1040.85	1045.42	1049.99	1042.46	1022.84	1003.21	983.59	963.96	949.63	940.59	931.55	922.51	913.47	905.54	898.74	891.93	885.13	878.32	876.67	880.15	883.64	887.13	890.62	892.13	891.67	891.20	890.74	890.28	890.52	891.48	892.44	893.39	894.35	899.96	910.21	920.47	930.72	940.98	950.73	959.99	969.24	978.50	987.75	994.36	998.33	1002.29	1006.26	1010.22	1007.55	998.23
861.98	860.75	859.51	858.28	857.40	856.87	856.35	855.82	855.30	852.89	848.60	844.31	840.02	835.73	833.12	832.18	831.24	830.30	829.36	825.48	818.65	811.83	805.01	798.18	800.78	812.80	824.81	836.83	848.84	856.04	858.44	860.83	863.22	865.61	878.28	901.23	924.18	947.13	970.08	984.58	990.64	996.70	1002.75	1008.81	1015.44	1022.64	1029.84	1037.04	1044.24	1044.62	1038.17	1031.73	1025.29	1018.84	1013.34	1008.76	1004.19	999.62	995.05	991.88	990.10	988.33	986.55	984.77	980.65	974.18	967.72	961.25	954.78	950.23	947.59	944.96	942.32	939.68	937.98	937.21	936.44	935.67	934.90	938.73	947.18	955.62	964.07	972.51	977.25	978.29	979.33	980.37	981.41	985.97	994.04	1002.12	1010.20	1018.27	1021.73	1020.56	1019.40	1018.23	1017.07	1017.39	1019.20	1021.01	1022.82	1024.63	1019.12	1006.31	993.49	980.67	967.85	959.76	956.39	953.02	949.65	946.27	943.01	939.84	936.68	933.52	930.36	929.78	931.79	933.79	935.80	937.81	935.88	930.00	924.13	918.25	912.38	908.58	906.85	905.12	903.39	901.66	901.56	903.08	904.61	906.13	907.66	910.35	914.21	918.08	921.94	925.80	933.27	944.36	955.44	966.52	977.61	986.63	993.60
840.92	842.02	843.11	844.21	843.70	841.57	839.44	837.31	835.19	832.68	829.81	826.93	824.06	821.18	818.86	817.10	815.34	813.58	811.82	808.06	802.29	796.53	790.76	785.00	789.28	803.60	817.92	832.25	846.57	854.97	857.43	859.90	862.36	864.82	878.99	904.87	930.75	956.63	982.51	998.61	1004.93	1011.25	1017.57	1023.90	1029.92	1035.66	1041.39	1047.12	1052.86	1050.22	1039.21	1028.20	1017.19	1006.19	996.33	987.62	978.91	970.20	961.49	958.08	959.98	961.88	963.78	965.68	965.14	962.15	959.17	956.18	953.19	950.84	949.11	947.39	945.66	943.94	942.99	942.82	942.66	942.49	942.32	945.12	950.88	956.65	962.42	968.18	972.73	976.06	979.39	982.73	986.06	988.78	990.88	992.98	995.08	997.18	997.99	997.51	997.02	996.54	996.06	995.30	994.27	993.24	992.21	991.18	988.62	984.52	980.42	976.33	972.23	969.74	968.87	967.99	967.11	966.24	965.63	965.28	964.93	964.59	964.24	963.74	963.08	962.41	961.75	961.09	956.02	946.54	937.06	927.58	918.10	910.87	905.90	900.93	895.96	890.98	887.74	886.22	884.71	883.19	881.67	882.98	887.12	891.26	895.40	899.53	911.18	930.33	949.48	968.63	987.78	1006.17	1023.81
821.62	821.94	822.26	822.58	820.46	815.89	811.33	806.77	802.21	799.76	799.44	799.11	798.79	798.47	798.19	797.97	797.75	797.53	797.31	795.89	793.29	790.69	788.08	785.48	791.48	806.08	820.69	835.29	849.90	858.10	859.89	861.67	863.46	865.25	877.28	899.54	921.80	944.06	966.32	978.98	982.04	985.09	988.15	991.21	993.52	995.09	996.66	998.23	999.80	993.45	979.18	964.91	950.63	936.36	924.05	913.70	903.34	892.99	882.63	880.50	886.58	892.67	898.75	904.84	908.46	909.63	910.80	911.97	913.14	914.01	914.57	915.13	915.69	916.25	916.65	916.87	917.10	917.33	917.56	920.46	926.04	931.63	937.21	942.79	947.78	952.18	956.57	960.97	965.36	966.95	965.73	964.51	963.29	962.07	961.52	961.65	961.78	961.91	962.04	960.64	957.72	954.80	951.88	948.97	947.51	947.52	947.52	947.53	947.53	946.35	943.99	941.62	939.26	936.89	936.09	936.85	937.60	938.36	939.12	938.50	936.52	934.53	932.54	930.55	924.89	915.54	906.18	896.83	887.48	879.26	872.17	865.09	858.00	850.91	846.84	845.79	844.74	843.69	842.64	844.93	850.55	856.18	861.81	867.43	884.33	912.49	940.65	968.81	996.97	1022.67	1045.91
843.26	839.51	835.76	832.02	825.76	816.99	808.22	799.44	790.67	785.97	785.34	784.71	784.08	783.46	782.97	782.61	782.26	781.91	781.55	781.22	780.91	780.59	780.28	779.97	784.79	794.75	804.71	814.67	824.62	830.14	831.21	832.29	833.36	834.44	842.46	857.43	872.40	887.37	902.34	910.31	911.26	912.21	913.17	914.12	914.49	914.27	914.06	913.84	913.63	907.37	895.06	882.75	870.45	858.14	850.37	847.15	843.92	840.69	837.46	839.54	846.93	854.32	861.71	869.10	874.70	878.50	882.30	886.10	889.90	890.23	887.08	883.92	880.77	877.62	876.15	876.36	876.57	876.79	877.00	878.39	880.95	883.52	886.08	888.65	892.03	896.24	900.44	904.65	908.86	909.18	905.61	902.04	898.48	894.91	893.09	893.01	892.93	892.85	892.77	891.12	887.91	884.70	881.49	878.27	876.53	876.26	875.98	875.71	875.43	874.75	873.65	872.55	871.46	870.36	869.63	869.26	868.89	868.52	868.15	867.47	866.46	865.45	864.45	863.44	859.84	853.66	847.47	841.28	835.10	830.18	826.52	822.86	819.20	815.54	815.04	817.69	820.35	823.00	825.66	829.78	835.37	840.96	846.55	852.14	870.83	902.63	934.43	966.23	998.03	1026.49	1051.61
874.55	866.28	858.02	849.75	838.79	825.15	811.51	797.87	784.23	776.87	775.79	774.70	773.62	772.54	771.48	770.44	769.40	768.36	767.32	767.53	768.98	770.42	771.87	773.32	776.43	781.19	785.95	790.71	795.47	798.06	798.49	798.92	799.34	799.77	803.98	811.99	819.99	827.99	836.00	840.87	842.62	844.37	846.12	847.87	849.60	851.33	853.06	854.79	856.51	854.35	848.31	842.27	836.22	830.18	831.20	839.28	847.37	855.45	863.54	873.47	885.26	897.05	908.84	920.63	928.13	931.34	934.56	937.78	940.99	938.45	930.15	921.84	913.54	905.23	900.89	900.52	900.14	899.76	899.39	901.56	906.28	911.00	915.73	920.45	925.68	931.44	937.19	942.95	948.70	949.01	943.86	938.72	933.57	928.43	925.45	924.63	923.81	922.99	922.17	918.43	911.78	905.13	898.48	891.83	884.87	877.59	870.31	863.03	855.75	849.63	844.66	839.69	834.72	829.75	825.40	821.69	817.97	814.26	810.54	808.97	809.54	810.11	810.67	811.24	810.89	809.63	808.36	807.09	805.83	805.90	807.32	808.73	810.14	811.56	813.09	814.74	816.39	818.04	819.69	820.63	820.86	821.10	821.33	821.56	835.31	862.57	889.83	917.09	944.35	971.04	997.18
888.61	880.51	872.40	864.30	853.18	839.04	824.90	810.76	796.63	789.55	789.53	789.51	789.49	789.48	788.69	787.15	785.60	784.06	782.51	782.54	784.14	785.74	787.34	788.94	793.26	800.29	807.32	814.35	821.38	827.64	833.13	838.61	844.10	849.59	853.58	856.07	858.56	861.06	863.55	863.36	860.49	857.62	854.75	851.88	851.77	854.42	857.06	859.71	862.36	864.39	865.80	867.20	868.61	870.02	878.45	893.91	909.37	924.82	940.28	956.01	972.02	988.02	1004.03	1020.04	1028.08	1028.16	1028.24	1028.32	1028.40	1024.08	1015.38	1006.67	997.97	989.26	983.39	980.37	977.34	974.31	971.29	974.57	984.15	993.74	1003.33	1012.91	1021.49	1029.06	1036.63	1044.20	1051.77	1053.06	1048.06	1043.06	1038.05	1033.05	1029.92	1028.66	1027.40	1026.15	1024.89	1019.47	1009.88	1000.30	990.72	981.14	968.60	953.10	937.60	922.10	906.59	894.04	884.43	874.82	865.21	855.60	846.51	837.94	829.38	820.81	812.24	808.33	809.08	809.83	810.58	811.33	810.99	809.56	808.12	806.69	805.26	806.38	810.06	813.74	817.41	821.09	823.42	824.41	825.39	826.38	827.36	826.81	824.73	822.65	820.56	818.48	826.45	844.48	862.51	880.54	898.57	918.07	939.03
877.10	874.02	870.95	867.88	863.23	857.01	850.78	844.56	838.34	835.87	837.17	838.47	839.76	841.06	841.61	841.42	841.22	841.03	840.84	839.60	837.32	835.04	832.75	830.47	834.60	845.13	855.66	866.19	876.72	887.11	897.35	907.59	917.83	928.07	936.31	942.57	948.83	955.08	961.34	964.17	963.56	962.96	962.36	961.76	961.36	961.15	960.95	960.75	960.54	960.00	959.11	958.23	957.34	956.45	960.38	969.10	977.83	986.56	995.28	1007.90	1024.40	1040.89	1057.39	1073.89	1080.71	1077.86	1075.00	1072.15	1069.30	1064.78	1058.61	1052.43	1046.26	1040.08	1033.71	1027.15	1020.58	1014.01	1007.45	1010.59	1023.45	1036.31	1049.17	1062.03	1072.07	1079.28	1086.50	1093.71	1100.93	1102.80	1099.34	1095.88	1092.42	1088.96	1086.49	1085.02	1083.55	1082.08	1080.61	1076.19	1068.83	1061.48	1054.12	1046.76	1033.27	1013.65	994.03	974.41	954.80	939.63	928.90	918.18	907.46	896.74	884.89	871.92	858.95	845.98	833.00	826.91	827.69	828.47	829.25	830.03	828.77	825.47	822.16	818.86	815.55	816.64	822.10	827.57	833.04	838.50	842.77	845.84	848.91	851.97	855.04	855.78	854.20	852.61	851.03	849.44	852.28	859.55	866.82	874.10	881.37	890.50	901.50
867.52	867.73	867.95	868.16	869.35	871.51	873.68	875.85	878.01	879.23	879.49	879.75	880.02	880.28	881.17	882.67	884.17	885.66	887.16	885.99	882.13	878.27	874.41	870.55	873.43	883.06	892.69	902.31	911.94	923.60	937.31	951.02	964.72	978.43	992.29	1006.30	1020.31	1034.32	1048.33	1059.92	1069.08	1078.24	1087.41	1096.57	1098.13	1092.09	1086.06	1080.02	1073.98	1066.84	1058.60	1050.35	1042.11	1033.87	1027.74	1023.73	1019.72	1015.72	1011.71	1015.58	1027.34	1039.10	1050.85	1062.61	1066.25	1061.78	1057.31	1052.84	1048.37	1044.92	1042.48	1040.04	1037.60	1035.16	1030.26	1022.91	1015.56	1008.20	1000.85	1001.96	1011.52	1021.08	1030.64	1040.20	1046.33	1049.01	1051.70	1054.39	1057.08	1056.43	1052.47	1048.50	1044.53	1040.56	1037.87	1036.45	1035.04	1033.62	1032.21	1029.67	1026.02	1022.36	1018.70	1015.04	1005.18	989.11	973.04	956.97	940.91	929.71	923.38	917.06	910.73	904.40	895.23	883.22	871.21	859.19	847.18	842.04	843.78	845.51	847.24	848.98	848.31	845.25	842.18	839.12	836.05	838.17	845.48	852.78	860.09	867.40	874.39	881.06	887.73	894.40	901.08	904.57	904.89	905.21	905.52	905.84	906.14	906.43	906.72	907.01	907.30	908.49	910.59
873.31	875.37	877.43	879.49	883.29	888.81	894.34	899.87	905.39	908.39	908.85	909.32	909.78	910.25	911.30	912.93	914.56	916.20	917.83	918.97	919.61	920.25	920.89	921.53	924.43	929.58	934.73	939.88	945.03	954.55	968.42	982.29	996.17	1010.04	1026.06	1044.23	1062.40	1080.57	1098.74	1116.66	1134.34	1152.01	1169.69	1187.37	1190.82	1180.05	1169.27	1158.50	1147.72	1135.25	1121.07	1106.90	1092.72	1078.54	1064.19	1049.67	1035.14	1020.61	1006.08	1002.28	1009.19	1016.10	1023.01	1029.92	1031.16	1026.71	1022.27	1017.82	1013.38	1011.64	1012.62	1013.60	1014.58	1015.55	1013.82	1009.37	1004.93	1000.48	996.03	996.34	1001.39	1006.45	1011.50	1016.56	1018.35	1016.89	1015.42	1013.96	1012.49	1007.99	1000.44	992.90	985.35	977.81	973.36	972.02	970.67	969.32	967.97	965.56	962.08	958.61	955.13	951.66	945.61	936.98	928.35	919.72	911.10	904.85	900.98	897.12	893.25	889.38	885.01	880.13	875.25	870.37	865.49	865.27	869.71	874.15	878.59	883.03	884.18	882.03	879.88	877.73	875.58	876.61	880.81	885.01	889.21	893.42	898.84	905.49	912.14	918.79	925.44	930.46	933.85	937.23	940.62	944.00	943.83	940.10	936.36	932.63	928.90	924.39	919.11
873.70	876.95	880.19	883.43	887.13	891.29	895.44	899.60	903.76	907.15	909.77	912.39	915.01	917.63	919.90	921.80	923.71	925.62	927.53	932.44	940.36	948.28	956.20	964.12	970.15	974.29	978.43	982.57	986.71	994.93	1007.23	1019.53	1031.84	1044.14	1057.31	1071.36	1085.41	1099.46	1113.51	1127.97	1142.84	1157.70	1172.57	1187.43	1189.78	1179.60	1169.42	1159.24	1149.06	1138.33	1127.06	1115.79	1104.51	1093.24	1078.19	1059.37	1040.55	1021.73	1002.90	994.04	995.12	996.21	997.30	998.39	995.69	989.22	982.74	976.27	969.79	969.89	976.55	983.21	989.87	996.54	1000.84	1002.79	1004.74	1006.69	1008.63	1012.80	1019.19	1025.57	1031.96	1038.34	1041.03	1040.01	1039.00	1037.99	1036.97	1030.15	1017.50	1004.86	992.22	979.58	972.62	971.36	970.10	968.84	967.57	961.98	952.05	942.12	932.18	922.25	915.81	912.84	909.88	906.92	903.96	897.91	888.79	879.66	870.54	861.41	857.90	860.01	862.12	864.23	866.34	870.19	875.77	881.36	886.94	892.52	894.49	892.85	891.21	889.56	887.92	885.95	883.64	881.33	879.02	876.71	877.59	881.68	885.76	889.84	893.92	899.38	906.20	913.02	919.85	926.67	929.86	929.41	928.96	928.51	928.06	924.66	918.29
860.38	862.49	864.60	866.71	869.12	871.81	874.50	877.19	879.89	883.60	888.34	893.08	897.81	902.55	906.89	910.84	914.80	918.75	922.70	930.96	943.54	956.12	968.70	981.28	991.33	998.87	1006.40	1013.94	1021.47	1031.11	1042.87	1054.62	1066.38	1078.13	1086.69	1092.05	1097.41	1102.77	1108.12	1112.04	1114.53	1117.01	1119.49	1121.97	1121.23	1117.26	1113.29	1109.32	1105.35	1103.28	1103.12	1102.96	1102.79	1102.63	1094.82	1079.36	1063.90	1048.43	1032.97	1021.48	1013.95	1006.43	998.90	991.38	982.05	970.93	959.81	948.68	937.56	937.16	947.47	957.79	968.10	978.42	986.60	992.66	998.71	1004.76	1010.82	1016.94	1023.13	1029.32	1035.51	1041.71	1044.93	1045.20	1045.46	1045.73	1045.99	1038.26	1022.53	1006.80	991.07	975.34	967.15	966.51	965.88	965.24	964.60	957.27	943.26	929.24	915.23	901.21	894.02	893.65	893.28	892.91	892.53	886.00	873.31	860.63	847.94	835.25	830.50	833.71	836.91	840.11	843.31	847.78	853.52	859.26	864.99	870.73	873.29	872.69	872.08	871.48	870.87	868.54	864.47	860.41	856.34	852.27	852.81	857.95	863.09	868.23	873.36	881.23	891.81	902.39	912.98	923.56	931.67	937.30	942.93	948.57	954.20	954.66	949.95
823.67	823.70	823.72	823.75	824.92	827.24	829.56	831.89	834.21	837.36	841.35	845.34	849.33	853.31	858.43	864.67	870.92	877.16	883.41	892.03	903.04	914.04	925.04	936.05	947.02	957.97	968.92	979.86	990.81	1001.17	1010.95	1020.73	1030.51	1040.28	1047.43	1051.94	1056.46	1060.97	1065.48	1066.40	1063.72	1061.04	1058.37	1055.69	1056.95	1062.15	1067.36	1072.56	1077.76	1084.52	1092.82	1101.12	1109.43	1117.73	1118.42	1111.51	1104.60	1097.69	1090.78	1080.36	1066.42	1052.49	1038.56	1024.62	1011.64	999.59	987.55	975.51	963.47	959.24	962.82	966.40	969.98	973.57	978.36	984.38	990.39	996.40	1002.41	1005.61	1006.00	1006.38	1006.76	1007.15	1008.36	1010.40	1012.43	1014.47	1016.51	1010.83	997.44	984.06	970.67	957.28	950.70	950.94	951.17	951.41	951.64	946.21	935.12	924.02	912.93	901.84	895.36	893.51	891.66	889.81	887.96	880.95	868.77	856.58	844.40	832.22	826.17	826.24	826.32	826.39	826.47	829.91	836.71	843.52	850.32	857.12	860.44	860.29	860.13	859.97	859.81	857.45	852.87	848.29	843.71	839.14	841.50	850.80	860.11	869.41	878.71	891.65	908.21	924.77	941.33	957.89	970.34	978.66	986.98	995.30	1003.62	1003.76	995.71
