2389.40	2296.09	2197.33	2214.62	2239.94	2276.37	2419.07	2583.34	2707.67	2641.17	2636.79	2838.27	3159.10	3284.12	3162.15	2871.36	2643.10	2498.95	2336.91	2238.44	2043.85	1862.43	1948.95	2366.42	2893.98	3129.28	3069.59	2898.14	2751.10	2646.24	2724.22	2857.31	3023.11	3081.72	3095.61	3026.05	2892.86	2740.77	2574.19	2460.92	2365.21	2354.19	2256.48	2136.42	1937.81	1906.03	1904.61	2042.89	2039.52	2033.83	2085.53	2220.12	2359.09	2238.40	2016.75	1734.43	1641.97	1573.48	1540.73	1499.40	1583.81	1701.54	1727.78	1680.89	1572.88	1503.31	1460.56	1451.96	1450.79	1442.60	1442.94	1437.63	1471.97	1620.51	1721.44	1866.96	1904.35	1959.47	1982.52	2182.44	2145.52	2477.58	2772.69	2933.29	2858.95	2776.10	2903.21	2771.63	2596.77	2642.41	2462.05	2101.40	1680.32	1601.12	1601.21	1649.15	1841.38	1872.97	1858.11	1743.43	1821.50	1888.51	2000.76	2046.45	2117.44	2021.35	1944.44	1865.65	1787.05	1714.15	1715.22	1735.83	1753.02	1747.70	1660.99	1617.73	1546.17	1568.99	1558.47	1693.52	1808.77	1879.61	1756.06	1731.76	1722.73	1755.45	1765.44	1725.68	1630.73	1663.55	1969.02	2458.82	2806.97	2854.50	2535.93	2080.76	1883.48	1814.29	1819.31	1690.08	1771.52	2143.88	2442.81	2586.44	2461.40	2414.03	2426.14	2313.85	2042.29	1876.60	1835.52	2004.65	2108.67	2148.33	2175.30	2022.84	1831.23	1776.52	1903.46	2130.64	2170.45	2148.54	2088.46	2083.24	2059.92	2088.09	1877.48	1668.37	1443.21	1446.38	1472.13	1473.03	1404.52	1340.09	1398.62	1453.36	1472.87	1441.06	1497.73	1867.60	2222.78	2374.37	2285.38	2107.58	2221.00	2287.83	2376.31	2195.33	1989.58	1940.61	2156.47	2355.42	2601.32	2776.87	2750.42	2448.00	2027.33	1869.38	1833.38	1842.69	1604.51	1527.30	1717.99	2074.32	2155.44	1908.32	1738.16
2289.18	2234.90	2178.44	2192.70	2236.73	2349.66	2560.63	2774.31	2893.95	2845.53	2841.04	2983.78	3245.29	3401.90	3365.18	3082.36	2821.78	2657.85	2440.96	2145.54	1919.03	1881.88	2059.74	2459.51	2818.45	3000.01	2836.95	2723.44	2731.49	2736.45	2738.88	2699.06	2755.51	2801.43	2818.62	2746.25	2696.15	2709.42	2622.30	2526.05	2193.97	1873.17	1537.52	1432.79	1488.37	1495.82	1509.11	1441.74	1445.05	1408.95	1447.84	1556.31	1580.63	1568.37	1541.59	1582.07	1649.42	1607.20	1573.21	1487.55	1476.20	1485.82	1498.30	1491.32	1465.54	1474.96	1484.96	1501.51	1504.71	1499.18	1501.79	1499.54	1474.99	1511.51	1526.26	1613.12	1630.17	1801.92	2066.25	2413.21	2302.20	2580.86	3023.94	3397.61	3318.05	3064.43	3021.00	2737.44	2488.11	2538.98	2496.40	2276.12	1877.49	1808.52	1716.92	1763.57	1789.13	1819.30	1789.93	1780.65	1856.46	1922.90	1987.26	2004.19	2047.64	1899.97	1836.96	1818.16	1837.68	1778.74	1782.46	1930.96	2006.14	1934.62	1723.72	1626.34	1525.31	1515.40	1550.87	1753.60	1985.44	2091.98	2015.21	1981.82	1991.69	1964.82	1895.74	1769.13	1665.66	1754.38	2146.47	2692.88	3011.10	3052.55	2734.18	2247.89	2099.84	2136.88	2255.78	2148.91	2124.25	2297.19	2375.16	2567.01	2634.30	2722.73	2782.60	2569.95	2293.11	1953.05	1825.97	1946.49	2078.64	2296.28	2330.70	2203.70	2015.04	1907.82	1948.65	2021.33	2044.45	2017.73	1978.92	1975.67	1982.80	2008.75	1848.89	1663.53	1431.25	1399.69	1432.36	1498.00	1487.80	1408.10	1487.38	1503.49	1499.53	1410.82	1486.43	1855.00	2229.35	2423.07	2370.67	2211.81	2307.70	2364.72	2484.15	2247.25	1978.51	1754.32	1884.41	2188.08	2505.34	2759.75	2689.17	2432.45	2049.66	1903.75	1871.37	1874.14	1645.81	1515.09	1638.63	1925.11	2028.20	1855.37	1739.79
2635.98	2623.04	2608.90	2603.71	2638.37	2783.24	3038.49	3283.33	3398.36	3366.91	3362.96	3455.85	3609.80	3745.52	3835.79	3764.03	3597.74	3219.66	2684.90	2052.31	1954.78	2305.72	2851.51	3154.04	3206.17	3150.86	2978.32	2910.54	2914.53	2951.47	2919.95	2903.02	2877.81	2866.75	2873.35	2865.77	2906.37	2903.77	2701.55	2356.92	1976.73	1789.07	1683.72	1641.88	1611.67	1606.13	1597.18	1611.84	1613.08	1630.64	1658.30	1695.01	1730.98	1680.23	1651.68	1589.26	1623.62	1660.15	1693.65	1649.48	1616.56	1622.40	1633.36	1626.35	1603.52	1614.26	1616.81	1648.53	1681.87	1715.17	1714.35	1685.16	1629.48	1621.97	1610.69	1754.00	1864.40	1942.28	1970.93	2113.84	2209.26	2671.02	3134.01	3578.86	3519.38	3298.53	3060.77	2837.35	2514.32	2449.05	2381.71	2385.85	2229.64	2382.19	2238.75	2137.54	1774.38	1761.66	1748.21	1777.15	1844.29	1944.12	1973.23	1908.86	1828.61	1756.07	1821.49	1972.38	2047.07	2063.79	2175.34	2411.11	2415.87	2239.38	1966.04	1828.19	1663.19	1547.67	1581.98	1723.20	1965.18	2154.09	2268.80	2322.78	2265.74	2058.74	1920.14	1832.98	1923.38	2148.15	2638.68	2875.80	2862.46	2645.64	2641.84	2466.97	2423.38	2374.43	2437.24	2388.95	2304.40	2395.92	2409.91	2566.54	2638.16	2728.05	2677.19	2336.43	2066.36	1806.10	1788.95	1928.11	2136.20	2376.14	2505.43	2452.94	2320.77	2157.00	2144.18	2217.40	2223.06	2191.14	2167.00	2167.68	2165.99	2135.63	1945.26	1726.48	1455.61	1355.31	1341.93	1385.05	1399.77	1418.97	1494.80	1505.20	1467.18	1364.56	1428.09	1677.08	2086.94	2273.42	2212.43	2060.73	2252.06	2439.81	2616.70	2383.96	2106.98	1847.34	1949.41	2292.52	2581.21	2684.18	2454.24	2193.76	1973.22	1958.84	1978.50	1989.85	1704.69	1503.42	1504.16	1749.12	1875.98	1859.99	1893.93
3006.19	3013.98	3028.65	3076.52	3094.50	3127.59	3161.27	3227.21	3269.78	3266.23	3265.01	3288.38	3328.82	3366.54	3392.88	3423.98	3493.65	3344.72	2885.06	2173.32	1986.74	2386.19	3059.49	3394.78	3252.11	2979.81	2824.26	2902.87	2986.79	3044.92	2995.62	2952.93	2746.65	2583.49	2562.98	2711.83	2920.25	2969.83	2706.23	2279.22	1909.56	1796.43	1768.76	1734.15	1668.66	1648.89	1636.10	1688.04	1691.25	1725.12	1741.38	1769.99	1806.11	1746.63	1692.26	1595.03	1625.82	1684.81	1741.54	1741.15	1770.74	1843.04	1855.76	1811.85	1742.45	1718.57	1691.39	1694.10	1714.71	1753.17	1751.90	1730.65	1720.73	1793.15	1910.70	2090.32	2135.16	2096.76	2083.16	2024.50	2245.39	2748.39	3241.83	3512.49	3492.76	3457.55	3213.76	2904.50	2605.05	2519.44	2508.80	2594.33	2658.56	2761.91	2519.48	2289.82	1835.98	1782.25	1738.06	1813.49	1894.67	1969.70	1956.01	1869.40	1750.48	1690.06	1745.63	1962.52	2070.88	2182.36	2291.15	2463.07	2355.32	2174.47	1960.11	1826.80	1621.23	1477.28	1540.93	1604.83	1808.47	2097.40	2404.79	2512.41	2287.13	1981.12	1835.16	1918.03	2191.86	2485.34	2766.63	2707.69	2607.41	2556.47	2725.71	2706.88	2651.34	2650.16	2677.11	2675.24	2507.40	2496.64	2407.92	2481.66	2497.02	2532.86	2506.19	2231.94	2028.96	1853.86	1923.49	1988.85	2065.12	2171.95	2281.10	2281.70	2387.00	2427.64	2489.81	2422.52	2385.76	2409.07	2466.58	2465.12	2371.15	2197.71	1929.11	1690.04	1416.36	1317.22	1300.99	1350.51	1370.82	1404.29	1467.57	1428.68	1409.54	1357.79	1440.15	1567.97	1894.15	2166.33	2114.95	1975.22	2089.12	2348.83	2458.22	2176.76	1944.26	1832.01	2085.44	2496.33	2798.85	2744.06	2457.05	2166.22	1988.14	1904.74	1861.60	1878.49	1695.19	1515.63	1437.54	1681.33	1785.27	1884.15	1867.12
3666.08	3596.27	3529.67	3556.87	3499.04	3396.64	3268.13	3236.61	3241.29	3227.71	3227.79	3258.99	3319.56	3383.36	3421.58	3444.57	3479.94	3461.69	3163.40	2703.80	2346.36	2643.23	2997.82	3232.93	2967.37	2740.57	2728.55	2914.59	2911.26	2956.14	2882.92	2952.83	2719.77	2517.26	2484.91	2671.46	2944.40	2897.02	2595.95	2156.59	1943.59	1902.38	1885.42	1819.16	1671.10	1636.59	1618.00	1751.09	1750.94	1813.90	1823.07	1864.26	1912.95	1823.26	1701.57	1532.85	1508.17	1590.68	1702.80	1829.38	1939.05	2054.52	2064.57	2029.58	1948.52	1894.79	1793.58	1717.02	1678.15	1695.72	1699.33	1718.34	1802.62	1953.81	2090.59	2247.93	2261.25	2234.30	2255.73	2326.89	2618.62	2990.75	3088.02	3015.59	2978.01	3372.87	3435.52	3272.09	2959.49	2896.40	2872.11	2863.10	2916.16	2951.23	2795.09	2502.06	2040.32	1794.84	1686.34	1724.17	1891.55	2034.94	2062.49	1873.49	1652.78	1595.21	1731.36	1963.31	2132.45	2225.60	2321.16	2305.46	2160.60	2068.45	2005.16	1899.59	1703.52	1583.55	1698.11	1748.51	1838.69	2058.08	2386.52	2573.11	2317.19	2006.69	1932.44	2177.81	2521.56	2694.64	2780.54	2542.93	2415.93	2380.24	2543.14	2623.30	2560.44	2631.45	2727.51	2845.18	2769.17	2717.56	2541.07	2451.60	2323.77	2332.53	2277.09	2115.95	1943.47	1829.11	1900.77	1952.91	2009.41	1910.46	1966.01	2094.87	2409.17	2636.59	2656.78	2585.86	2509.80	2587.04	2702.99	2699.53	2527.23	2252.68	1969.87	1748.42	1506.57	1386.74	1306.75	1292.19	1298.08	1388.43	1430.35	1386.45	1358.18	1338.38	1423.89	1523.41	1821.42	2086.20	2046.84	1879.43	1926.29	2084.90	2167.70	1954.83	1891.41	1959.87	2328.13	2668.91	2845.49	2542.65	2194.88	1929.95	1859.43	1821.93	1770.85	1779.38	1685.60	1573.46	1554.55	1685.56	1805.13	1946.34	2049.25
3807.71	3829.83	3919.51	4074.72	4043.66	3865.40	3622.03	3520.60	3493.65	3480.22	3483.57	3502.97	3528.51	3466.46	3383.45	3263.79	3231.15	3309.41	3150.79	2933.31	2430.99	2377.53	2357.35	2720.66	2759.85	2793.36	2774.02	3023.99	3003.01	3075.87	2966.69	3048.90	2781.55	2578.27	2550.64	2725.82	3029.97	2964.47	2767.71	2376.25	2241.04	2126.38	2036.49	1926.09	1787.42	1750.03	1737.60	1855.85	1858.04	1908.13	1932.00	2018.46	2082.11	1982.92	1837.68	1699.73	1682.29	1696.94	1762.81	1898.75	2084.48	2236.95	2251.91	2204.19	2104.62	2030.40	1910.56	1779.24	1679.97	1639.72	1649.72	1719.51	1880.90	2101.99	2198.81	2192.53	2015.77	1972.93	2133.76	2512.89	2743.35	2949.18	2864.64	2664.49	2517.15	2852.57	3111.26	3181.01	3173.78	3296.72	3332.74	3110.92	3111.89	3048.65	2909.04	2590.61	2240.28	2056.72	1939.64	1965.76	2029.66	2021.63	2058.75	1918.15	1847.96	1749.11	1788.88	1883.83	2043.97	2084.10	2036.60	1865.66	1845.21	1940.61	2037.87	1913.61	1764.71	1684.70	1835.63	1859.59	1884.34	2025.76	2326.62	2486.91	2275.73	2054.65	2157.68	2488.34	2710.19	2666.06	2471.74	2374.63	2320.35	2359.76	2252.93	2220.28	2190.12	2397.86	2637.28	2929.05	3125.91	3209.99	3038.26	2799.11	2589.51	2564.99	2544.35	2440.23	2251.31	2053.62	2035.99	2090.21	2061.59	1960.48	1992.00	2203.44	2496.82	2569.24	2461.19	2266.98	2203.99	2287.13	2395.50	2390.99	2234.39	2019.02	1846.90	1694.29	1515.81	1388.08	1321.19	1321.88	1325.12	1382.31	1386.59	1372.69	1391.15	1430.12	1483.23	1587.97	1826.27	2065.73	2026.11	1793.09	1783.27	1960.23	2062.27	1925.78	1877.96	2068.21	2458.65	2804.83	2901.95	2654.37	2311.17	2118.19	2006.01	1943.34	1885.33	1865.64	1805.80	1657.62	1582.89	1583.49	1652.30	1771.97	1853.08
3693.64	3609.10	3531.53	3493.42	3450.75	3406.50	3365.11	3351.40	3329.61	3322.35	3326.30	3311.00	3233.83	3125.67	3023.25	2937.84	2809.72	2771.24	2620.23	2607.61	2327.93	2281.85	2270.20	2541.10	2768.98	2880.79	3033.99	3310.33	3281.77	3372.15	3228.35	3303.39	3109.56	2983.69	2964.26	3053.75	3312.98	3252.91	3021.86	2488.49	2314.28	2199.75	2174.75	2031.13	1868.19	1825.58	1815.29	1946.27	1947.56	1998.44	2046.73	2169.73	2264.72	2124.84	1928.14	1766.48	1835.27	2012.52	2207.92	2344.36	2419.64	2467.64	2466.51	2480.09	2456.80	2438.54	2349.09	2241.34	2155.45	2121.37	2127.72	2196.62	2321.00	2460.26	2355.38	2141.84	1871.13	1824.13	1988.98	2499.89	2728.08	2724.87	2448.37	2214.24	2082.30	2337.57	2731.46	3196.97	3461.24	3614.70	3626.58	3445.54	3802.00	3834.28	3695.51	3028.00	2575.32	2386.14	2228.71	2182.86	2095.78	2043.39	2080.66	1967.90	1966.41	1851.87	1894.93	1919.52	2094.81	2099.31	2060.83	1833.15	1806.68	1817.22	1952.31	1942.87	1954.53	1897.29	2027.22	2109.16	2198.67	2225.95	2298.29	2459.60	2402.82	2329.49	2368.73	2526.84	2637.63	2550.80	2512.04	2509.18	2478.17	2409.26	2213.67	2066.32	1958.63	2088.79	2418.39	2816.44	3199.05	3334.09	3234.85	3036.49	2906.11	2901.28	2845.20	2657.38	2336.25	2009.66	1920.72	1979.32	2066.07	2126.04	2214.87	2341.75	2304.36	2147.08	1991.84	1922.67	1923.56	1923.10	1922.81	1919.77	1899.17	1876.15	1861.42	1757.63	1603.98	1412.11	1299.50	1274.70	1302.59	1383.22	1407.14	1401.01	1409.37	1450.47	1462.73	1577.83	1826.44	2083.19	2127.75	1857.63	1756.42	1780.25	1868.41	1826.61	1881.45	2176.90	2569.73	2818.44	2720.72	2426.28	2051.13	1934.10	1913.17	1968.11	1972.26	1947.27	1877.64	1817.85	1727.92	1693.04	1639.37	1665.57	1677.86
3034.81	3058.96	3097.42	3130.15	3111.73	3180.89	3258.37	3386.72	3422.10	3421.54	3423.03	3343.67	3205.99	3074.33	2932.05	2780.99	2609.58	2481.86	2258.38	2073.95	1848.50	2011.77	2312.89	2717.20	2901.63	2899.29	3047.16	3336.37	3444.61	3532.35	3406.54	3352.47	3093.63	2889.17	2868.66	3022.87	3345.56	3420.05	3189.33	2612.82	2287.16	2135.16	2156.37	2103.34	2031.95	2015.15	2008.27	2068.12	2075.59	2088.76	2106.81	2159.26	2202.24	2151.53	2065.62	2035.35	2096.21	2212.08	2369.07	2462.30	2524.03	2518.10	2521.50	2540.86	2542.17	2574.48	2545.76	2480.04	2376.88	2319.83	2323.85	2410.62	2495.56	2532.46	2353.40	2084.59	1857.09	1727.55	1770.37	2079.72	2265.09	2394.23	2299.98	2228.01	2061.37	2012.50	2347.99	2966.73	3652.27	3829.14	3779.73	3580.35	4132.77	4233.95	3940.12	3131.57	2678.18	2644.39	2511.98	2433.97	2197.97	2038.91	1975.34	1937.53	2049.88	2037.83	1997.54	1939.52	2083.64	2137.83	2058.35	1771.70	1732.72	1736.01	1900.50	1984.32	2011.75	1960.91	2045.52	2200.99	2301.86	2250.50	2244.54	2452.32	2563.00	2543.55	2445.75	2461.85	2595.49	2705.75	2798.36	2801.59	2694.80	2572.08	2449.88	2264.02	2035.48	1850.30	1944.10	2226.65	2674.49	3013.76	3342.36	3446.38	3515.21	3470.21	3298.03	2896.16	2390.53	2071.35	2020.38	2080.34	2139.29	2329.78	2519.92	2561.88	2274.75	1883.95	1756.72	1765.30	1823.40	1756.68	1667.53	1663.11	1723.83	1830.34	1867.88	1783.32	1617.73	1436.74	1369.90	1407.32	1441.89	1495.33	1505.03	1516.02	1529.75	1575.93	1581.87	1697.15	1928.19	2186.56	2162.58	1869.68	1712.97	1748.42	1776.24	1808.73	1884.12	2230.86	2542.44	2730.28	2581.42	2282.11	1932.24	1779.83	1774.35	1843.75	1912.98	1879.82	1783.74	1740.21	1664.91	1756.45	1697.69	1690.77	1570.72
2852.26	2747.13	2657.85	2653.97	2675.39	2748.62	2817.67	2954.74	3024.25	2999.60	2997.78	3002.07	3054.67	3116.90	3030.77	2773.22	2503.94	2304.75	2119.88	1860.06	1619.79	1893.03	2460.42	2952.70	3147.19	3160.10	3352.94	3563.21	3682.47	3782.32	3681.12	3620.35	3436.16	3335.12	3313.13	3402.52	3598.38	3675.26	3295.77	2578.25	2019.50	1880.52	2011.80	2050.42	2150.69	2165.26	2172.72	2090.68	2098.79	2065.78	2049.54	2035.69	1999.71	2055.22	2133.08	2279.77	2362.51	2496.20	2662.39	2836.91	2865.49	2835.10	2813.55	2893.40	2961.77	2992.26	2912.40	2836.00	2785.92	2791.50	2783.39	2812.74	2883.42	2864.06	2664.77	2325.99	2112.75	1940.03	1925.84	2020.93	2224.14	2413.42	2587.82	2706.08	2557.51	2396.53	2535.50	3041.37	3529.74	3606.34	3737.70	3817.27	4349.34	4252.42	3868.80	3178.39	2807.25	2768.69	2687.85	2595.25	2319.92	2202.67	2106.88	2081.43	2061.93	2031.37	1993.81	1904.30	2062.43	2239.92	2217.02	1929.34	1670.01	1579.57	1656.97	1840.64	1972.41	2058.11	2157.93	2337.81	2425.26	2550.64	2566.02	2737.61	2634.65	2573.21	2406.57	2431.34	2680.51	2980.96	3272.29	3200.94	3095.29	2969.67	2867.33	2555.67	2090.84	1732.81	1765.81	2051.90	2450.16	2756.56	3201.94	3581.78	3908.66	3949.67	3774.19	3192.38	2608.13	2156.02	2093.92	2023.34	2069.02	2374.52	2653.56	2652.78	2296.51	1918.92	1837.02	1849.80	1898.17	1844.34	1771.35	1766.87	1840.20	1940.55	1948.76	1830.18	1669.01	1538.20	1500.94	1475.25	1494.40	1482.81	1503.32	1466.26	1452.63	1514.97	1568.85	1730.42	1984.19	2313.88	2361.53	2116.63	1798.73	1637.96	1551.94	1613.79	1825.62	2252.50	2638.35	2733.60	2445.81	1988.87	1721.13	1705.54	1808.29	1877.33	1901.35	1883.47	1824.68	1731.85	1657.92	1709.06	1745.92	1747.71	1658.21
3107.42	3004.13	2893.57	2825.00	2775.50	2821.28	2903.75	3071.53	3151.17	3126.01	3124.26	3172.56	3321.83	3479.72	3589.04	3425.34	3245.53	2843.98	2387.10	1825.10	1640.84	2082.68	2628.95	2964.66	2963.46	3033.60	3190.68	3402.33	3511.88	3623.67	3536.22	3445.94	3232.31	3126.16	3118.40	3208.62	3406.88	3487.72	3118.84	2474.52	1910.25	1805.60	1941.93	2088.68	2278.78	2306.89	2318.46	2178.90	2187.26	2143.82	2075.02	1956.59	1839.46	1987.95	2202.57	2480.70	2538.75	2555.07	2595.17	2847.62	3102.64	3290.32	3305.39	3271.99	3196.51	3075.72	2889.84	2738.93	2665.84	2671.32	2665.09	2696.12	2879.21	3070.94	2939.48	2584.22	2216.89	1998.08	1941.22	1978.38	2198.70	2449.31	2726.10	3047.78	2954.96	2973.30	2933.45	3300.52	3415.86	3399.16	3438.12	3569.68	3909.62	3926.07	3586.54	3193.68	2860.49	2857.02	2891.41	2879.22	2736.27	2564.16	2370.03	2172.59	1965.23	1939.47	1954.67	1904.42	2024.26	2221.82	2226.09	1969.73	1742.75	1719.59	1763.86	1828.57	1883.41	2047.62	2232.07	2497.67	2523.49	2653.15	2759.59	2953.89	2993.84	2940.92	2890.28	2894.63	3067.26	3366.81	3570.75	3585.00	3490.99	3414.34	3252.41	2834.38	2224.16	1711.50	1612.90	1874.92	2285.22	2662.68	3152.50	3610.51	4019.37	4120.31	4004.69	3450.73	2909.56	2412.90	2182.77	1973.38	1899.24	2222.70	2608.52	2696.61	2396.17	1990.21	1896.15	1906.48	1926.54	1888.93	1844.62	1841.34	1905.89	1997.90	2003.12	1883.30	1716.65	1633.39	1609.23	1583.92	1567.80	1501.57	1471.87	1398.61	1454.77	1511.07	1641.65	1864.31	2185.71	2462.05	2391.03	2151.39	1842.44	1668.73	1540.54	1628.98	1899.63	2287.12	2577.82	2612.12	2314.11	1849.13	1581.38	1585.09	1720.45	1789.74	1816.46	1807.18	1704.08	1531.90	1505.12	1637.61	1820.56	1831.51	1772.22
3155.92	3008.01	2857.10	2786.67	2787.23	2737.10	2687.91	2669.04	2693.24	2664.71	2666.00	2786.46	3020.90	3269.01	3515.54	3580.92	3585.32	3205.48	2650.53	1956.97	1666.61	1891.57	2346.85	2627.69	2834.79	3033.28	3355.40	3428.86	3352.41	3304.82	3359.09	3473.21	3406.47	3297.56	3278.13	3407.77	3468.23	3347.92	2841.24	2279.83	1855.26	1819.10	1964.91	2099.68	2223.98	2231.86	2248.24	2160.17	2161.62	2149.89	2092.89	1977.42	1891.88	1975.56	2140.59	2330.63	2416.99	2452.08	2518.79	2745.20	3012.66	3191.10	3194.27	3157.14	3094.29	2993.10	2798.47	2623.40	2531.15	2535.14	2531.42	2580.00	2774.29	2986.56	2917.46	2720.11	2396.12	2184.64	1917.38	1862.03	1989.26	2262.16	2622.37	3081.97	3146.04	3216.34	3181.54	3408.93	3289.60	3156.52	3155.77	3444.18	3715.69	3891.01	3665.83	3449.54	3144.10	3056.85	3116.32	3228.57	3296.11	3185.55	2966.45	2609.78	2165.40	1857.40	1818.11	1801.09	2005.37	2335.62	2405.28	2167.02	1780.73	1740.52	1783.06	1926.09	2068.90	2301.14	2511.36	2780.30	2736.45	2946.05	3065.16	3169.56	2943.64	2795.35	2897.42	2964.46	3023.78	3170.09	3295.90	3409.86	3395.12	3414.09	3292.77	2907.14	2370.18	1867.49	1839.88	2166.99	2578.10	2782.90	2962.93	3228.75	3575.58	3730.82	3699.33	3416.17	3057.92	2588.75	2210.30	1932.86	1902.98	2105.78	2397.84	2577.21	2509.53	2220.60	1995.52	1880.88	1881.87	1853.04	1844.38	1842.43	1909.26	1976.67	1943.49	1757.78	1574.18	1511.52	1538.89	1521.42	1522.87	1431.42	1379.30	1299.28	1373.16	1434.41	1628.21	1933.08	2322.16	2535.10	2469.69	2239.40	1954.74	1678.68	1479.99	1524.13	1876.88	2302.67	2550.54	2538.60	2233.54	1908.16	1601.43	1587.56	1641.02	1718.03	1722.84	1735.30	1714.26	1584.53	1521.05	1559.74	1712.02	1717.30	1657.57
3009.84	2958.58	2870.14	2816.22	2807.73	2860.73	2895.37	2910.77	2902.29	2902.03	2904.16	2928.75	2975.86	3051.98	3208.80	3336.55	3367.52	3135.24	2749.70	2231.41	1883.82	1924.84	2193.29	2349.38	2430.94	2495.98	2771.44	2819.08	2745.50	2674.19	2743.98	2817.22	2798.13	2714.65	2709.48	2801.29	2823.01	2739.14	2391.50	1985.18	1691.51	1646.53	1781.94	1950.21	2017.14	2029.59	2036.05	2006.65	2004.98	1996.85	1921.67	1766.83	1687.10	1792.76	1914.58	2016.23	2054.56	2067.52	2103.26	2231.84	2524.06	2755.91	2793.83	2670.43	2498.92	2374.54	2258.67	2142.65	2049.52	2008.42	2014.45	2081.59	2246.41	2545.04	2632.49	2670.55	2373.80	2191.00	1859.06	1712.25	1654.70	1807.48	2138.50	2680.69	2968.28	3326.79	3456.00	3565.72	3502.96	3200.51	3082.89	3083.04	3417.26	3818.75	3984.36	3868.05	3666.48	3486.29	3500.11	3487.81	3508.34	3512.12	3515.76	3161.17	2602.03	2045.59	1847.60	1815.47	1972.68	2220.23	2271.38	2114.09	1918.64	2012.78	2203.61	2465.21	2573.65	2726.55	2749.27	2966.75	2854.94	2868.38	2972.67	3066.85	3003.49	2776.37	2831.63	2859.56	2850.64	2858.90	2849.05	2864.54	2816.37	2806.46	2817.59	2691.90	2460.10	2033.21	1879.88	2047.89	2448.24	2706.64	2796.60	2840.46	2949.10	3046.52	3017.00	3003.54	2863.30	2784.34	2458.39	2175.10	1940.72	1919.21	2107.37	2346.03	2424.78	2236.47	1993.46	1861.54	1856.42	1835.88	1840.74	1838.43	1883.98	1922.19	1880.84	1696.40	1485.56	1386.09	1398.83	1434.84	1451.54	1419.42	1390.75	1388.83	1457.09	1461.64	1565.46	1869.42	2213.28	2457.89	2384.00	2259.59	2022.28	1735.96	1539.66	1604.04	2036.89	2462.62	2558.16	2468.37	2237.21	1958.22	1650.14	1497.74	1544.51	1573.05	1562.58	1572.20	1515.01	1454.08	1477.60	1624.41	1708.90	1639.77	1507.42
2608.61	2649.55	2714.71	2836.60	2936.97	3012.15	3018.88	3006.38	2994.72	2993.19	2993.94	3001.56	2971.08	2893.33	2893.54	2975.22	3063.05	3038.14	2909.20	2617.63	2065.46	1817.74	1840.17	2158.42	2291.56	2271.54	2369.42	2324.46	2484.58	2419.30	2498.33	2345.14	2335.74	2254.41	2247.96	2324.40	2322.28	2484.34	2470.17	2241.88	1876.08	1717.03	1887.43	2075.65	2053.98	2060.80	2056.81	2102.89	2107.29	2116.52	2044.85	1855.03	1822.25	1899.40	1966.89	1875.58	1745.34	1677.71	1718.63	1758.81	1867.30	1871.03	1869.55	1858.08	1854.98	1895.18	1867.11	1787.46	1667.59	1613.16	1621.51	1714.75	1796.89	1878.55	1974.55	2165.93	2208.69	2157.23	1845.74	1556.26	1317.39	1347.62	1726.52	2318.68	2889.83	3220.95	3387.39	3370.77	3474.97	3296.39	3151.76	3019.25	3189.56	3591.73	3845.21	3777.68	3649.00	3630.30	3770.33	3738.12	3596.08	3597.02	3720.41	3674.22	3444.08	2900.23	2497.82	2217.92	2218.09	2331.71	2266.26	2175.86	2017.62	2104.12	2370.81	2685.83	2789.63	2767.71	2722.36	2926.95	2833.26	2798.03	2821.28	2823.00	2552.69	2225.64	2237.82	2374.56	2377.84	2349.54	2369.30	2388.73	2349.99	2293.78	2374.17	2505.48	2612.79	2390.60	2257.67	2348.64	2598.88	2652.73	2556.08	2524.49	2592.46	2664.01	2659.89	2818.57	2798.76	2822.02	2588.13	2447.87	2201.10	2017.43	2024.15	2302.09	2460.74	2300.50	1965.59	1765.38	1753.35	1753.05	1784.01	1780.89	1770.25	1721.73	1629.87	1463.65	1307.84	1247.21	1294.06	1367.69	1413.54	1445.44	1415.07	1436.59	1411.80	1442.79	1542.90	1813.52	2244.57	2509.85	2557.92	2353.01	2026.31	1698.72	1478.65	1562.97	1902.36	2272.73	2439.36	2484.64	2355.52	2075.52	1769.50	1558.61	1545.94	1516.75	1495.35	1503.08	1533.31	1567.16	1604.15	1689.12	1667.13	1590.52	1433.71
