2063.07	2057.56	2052.05	2046.54	2042.59	2040.21	2037.83	2035.44	2033.06	2007.98	1960.19	1912.40	1864.61	1816.83	1799.42	1812.39	1825.37	1838.34	1851.31	1855.02	1849.45	1843.89	1838.33	1832.76	1839.22	1857.71	1876.20	1894.68	1913.17	1940.66	1977.16	2013.66	2050.16	2086.65	2116.23	2138.88	2161.54	2184.19	2206.85	2218.35	2218.69	2219.03	2219.38	2219.72	2211.53	2194.82	2178.10	2161.39	2144.67	2128.00	2111.37	2094.75	2078.12	2061.49	2040.44	2014.98	1989.51	1964.05	1938.58	1919.99	1908.26	1896.53	1884.81	1873.08	1857.41	1837.79	1818.18	1798.56	1778.95	1753.51	1722.25	1690.99	1659.73	1628.47	1593.41	1554.55	1515.69	1476.82	1437.96	1423.48	1433.38	1443.27	1453.17	1463.07	1497.04	1555.09	1613.13	1671.18	1729.23	1783.54	1834.13	1884.71	1935.29	1985.88	2015.33	2023.64	2031.96	2040.28	2048.60	2041.45	2018.83	1996.21	1973.59	1950.97	1921.78	1886.03	1850.27	1814.52	1778.77	1741.44	1702.53	1663.63	1624.72	1585.82	1559.44	1545.59	1531.74	1517.89	1504.03	1501.03	1508.88	1516.74	1524.59	1532.44	1552.04	1583.39	1614.74	1646.09	1677.44	1700.30	1714.68	1729.05	1743.43	1757.81	1772.18	1786.54	1800.90	1815.27	1829.63	1841.90	1852.08	1862.26	1872.44	1882.62	1902.71	1932.72	1962.72	1992.73	2022.73	2058.88	2101.18	2143.48	2185.77	2228.07	2273.84	2323.10	2372.36	2421.62	2470.88	2508.76	2535.27	2561.78	2588.28	2614.79	2592.62	2521.78	2450.94	2380.09	2309.25	2224.52	2125.91	2027.31	1928.70
2053.31	2034.02	2014.72	1995.42	1979.43	1966.75	1954.06	1941.37	1928.69	1903.67	1866.33	1829.00	1791.66	1754.32	1749.75	1777.96	1806.17	1834.39	1862.60	1878.84	1883.13	1887.42	1891.70	1895.99	1912.02	1939.80	1967.58	1995.36	2023.14	2058.09	2100.21	2142.32	2184.44	2226.56	2263.00	2293.76	2324.53	2355.29	2386.05	2405.64	2414.04	2422.44	2430.84	2439.24	2439.51	2431.65	2423.79	2415.93	2408.07	2381.18	2335.26	2289.35	2243.44	2197.52	2144.13	2083.26	2022.38	1961.51	1900.64	1851.63	1814.49	1777.35	1740.21	1703.07	1682.86	1679.57	1676.29	1673.01	1669.72	1658.72	1640.00	1621.27	1602.55	1583.83	1556.12	1519.42	1482.72	1446.02	1409.32	1386.62	1377.92	1369.22	1360.52	1351.82	1372.00	1421.08	1470.15	1519.23	1568.30	1614.84	1658.82	1702.81	1746.80	1790.78	1821.86	1840.02	1858.18	1876.34	1894.50	1892.85	1871.39	1849.93	1828.47	1807.01	1780.59	1749.19	1717.79	1686.40	1655.00	1620.43	1582.68	1544.93	1507.18	1469.44	1449.38	1447.02	1444.66	1442.30	1439.94	1446.73	1462.67	1478.61	1494.55	1510.49	1532.20	1559.67	1587.14	1614.62	1642.09	1661.58	1673.09	1684.60	1696.11	1707.62	1719.07	1730.46	1741.85	1753.23	1764.62	1781.53	1803.97	1826.40	1848.84	1871.27	1898.22	1929.69	1961.15	1992.62	2024.08	2059.38	2098.51	2137.65	2176.78	2215.92	2254.92	2293.79	2332.66	2371.54	2410.41	2441.88	2465.94	2490.01	2514.07	2538.14	2521.20	2463.24	2405.29	2347.34	2289.39	2221.72	2144.32	2066.93	1989.53
2095.08	2075.17	2055.25	2035.33	2020.60	2011.04	2001.49	1991.93	1982.38	1963.11	1934.12	1905.14	1876.15	1847.16	1844.36	1867.75	1891.14	1914.52	1937.91	1948.93	1947.59	1946.26	1944.92	1943.58	1958.57	1989.89	2021.21	2052.53	2083.85	2117.09	2152.26	2187.42	2222.58	2257.74	2287.05	2310.49	2333.93	2357.37	2380.80	2395.23	2400.63	2406.04	2411.44	2416.85	2422.22	2427.55	2432.89	2438.23	2443.56	2422.95	2376.40	2329.84	2283.29	2236.73	2177.32	2105.05	2032.78	1960.52	1888.25	1823.82	1767.23	1710.64	1654.05	1597.46	1566.68	1561.69	1556.71	1551.72	1546.74	1538.54	1527.12	1515.71	1504.30	1492.88	1473.77	1446.96	1420.15	1393.33	1366.52	1350.26	1344.55	1338.83	1333.12	1327.41	1345.83	1388.38	1430.94	1473.50	1516.05	1553.56	1586.02	1618.49	1650.95	1683.41	1706.17	1719.22	1732.28	1745.33	1758.39	1751.72	1725.34	1698.96	1672.58	1646.20	1618.09	1588.26	1558.42	1528.59	1498.75	1469.19	1439.88	1410.58	1381.28	1351.97	1341.52	1349.92	1358.31	1366.71	1375.10	1390.25	1412.15	1434.05	1455.95	1477.85	1497.23	1514.08	1530.93	1547.78	1564.63	1580.12	1594.25	1608.38	1622.51	1636.65	1653.10	1671.86	1690.63	1709.39	1728.16	1755.73	1792.11	1828.49	1864.87	1901.25	1935.02	1966.17	1997.32	2028.47	2059.62	2090.79	2121.99	2153.18	2184.37	2215.57	2246.52	2277.23	2307.93	2338.64	2369.34	2388.46	2395.98	2403.50	2411.02	2418.55	2401.93	2361.19	2320.44	2279.69	2238.94	2194.21	2145.49	2096.77	2048.05
2129.66	2115.41	2101.17	2086.92	2081.37	2084.53	2087.68	2090.84	2094.00	2085.69	2065.91	2046.14	2026.37	2006.59	2004.68	2020.64	2036.60	2052.56	2068.52	2075.21	2072.63	2070.06	2067.48	2064.90	2080.41	2114.01	2147.61	2181.21	2214.80	2243.39	2266.97	2290.54	2314.12	2337.70	2351.86	2356.59	2361.33	2366.07	2370.80	2369.52	2362.20	2354.89	2347.57	2340.26	2340.80	2349.19	2357.58	2365.97	2374.36	2363.45	2333.23	2303.01	2272.80	2242.58	2194.72	2129.23	2063.74	1998.25	1932.76	1862.69	1788.04	1713.40	1638.75	1564.11	1514.96	1491.30	1467.65	1443.99	1420.34	1402.51	1390.51	1378.51	1366.51	1354.51	1346.77	1343.29	1339.81	1336.33	1332.85	1338.58	1353.51	1368.45	1383.38	1398.32	1429.02	1475.48	1521.95	1568.41	1614.87	1649.29	1671.66	1694.03	1716.41	1738.78	1748.58	1745.81	1743.04	1740.28	1737.51	1718.35	1682.80	1647.25	1611.70	1576.15	1544.15	1515.68	1487.21	1458.75	1430.28	1404.68	1381.95	1359.22	1336.49	1313.76	1308.61	1321.04	1333.46	1345.89	1358.32	1375.54	1397.54	1419.55	1441.56	1463.57	1479.40	1489.07	1498.74	1508.41	1518.08	1532.01	1550.20	1568.39	1586.58	1604.77	1625.44	1648.59	1671.75	1694.90	1718.05	1748.77	1787.06	1825.36	1863.65	1901.94	1932.12	1954.18	1976.25	1998.31	2020.38	2042.88	2065.81	2088.74	2111.67	2134.60	2159.92	2187.63	2215.34	2243.05	2270.76	2286.61	2290.60	2294.58	2298.57	2302.55	2288.96	2257.79	2226.61	2195.44	2164.27	2130.17	2093.15	2056.13	2019.11
2119.63	2114.19	2108.74	2103.30	2113.73	2140.02	2166.32	2192.61	2218.90	2235.16	2241.39	2247.62	2253.84	2260.07	2270.64	2285.57	2300.49	2315.42	2330.35	2337.50	2336.87	2336.25	2335.62	2335.00	2343.15	2360.09	2377.04	2393.98	2410.92	2420.79	2423.61	2426.43	2429.24	2432.06	2425.07	2408.29	2391.50	2374.71	2357.93	2342.95	2329.79	2316.63	2303.47	2290.31	2285.80	2289.94	2294.07	2298.21	2302.35	2297.26	2282.93	2268.61	2254.28	2239.96	2205.38	2150.54	2095.70	2040.87	1986.03	1916.42	1832.05	1747.67	1663.30	1578.92	1515.96	1474.42	1432.88	1391.33	1349.79	1319.77	1301.29	1282.81	1264.32	1245.84	1245.89	1264.48	1283.07	1301.67	1320.26	1345.72	1378.07	1410.41	1442.75	1475.09	1517.48	1569.91	1622.34	1674.77	1727.20	1761.02	1776.25	1791.47	1806.69	1821.92	1821.49	1805.42	1789.35	1773.27	1757.20	1728.44	1686.99	1645.54	1604.09	1562.65	1529.59	1504.93	1480.28	1455.62	1430.96	1410.70	1394.84	1378.97	1363.11	1347.24	1345.96	1359.27	1372.58	1385.89	1399.20	1414.63	1432.20	1449.76	1467.33	1484.90	1499.29	1510.52	1521.76	1532.99	1544.22	1559.02	1577.39	1595.76	1614.13	1632.51	1649.67	1665.62	1681.57	1697.52	1713.47	1732.63	1754.98	1777.33	1799.68	1822.03	1838.45	1848.94	1859.43	1869.92	1880.41	1898.36	1923.77	1949.18	1974.60	2000.01	2030.18	2065.12	2100.06	2135.01	2169.95	2194.53	2208.76	2222.99	2237.21	2251.44	2245.15	2218.33	2191.52	2164.70	2137.88	2104.89	2065.72	2026.55	1987.38
2206.13	2209.82	2213.51	2217.20	2237.62	2274.76	2311.91	2349.05	2386.19	2419.51	2449.01	2478.50	2508.00	2537.50	2560.74	2577.71	2594.69	2611.67	2628.65	2638.42	2640.98	2643.53	2646.09	2648.65	2649.96	2650.01	2650.07	2650.12	2650.18	2642.95	2628.43	2613.91	2599.39	2584.87	2564.61	2538.60	2512.59	2486.59	2460.58	2438.17	2419.35	2400.54	2381.73	2362.92	2350.25	2343.73	2337.22	2330.70	2324.18	2311.16	2291.64	2272.11	2252.59	2233.06	2201.21	2157.02	2112.83	2068.64	2024.46	1967.58	1898.02	1828.45	1758.89	1689.33	1634.41	1594.12	1553.84	1513.56	1473.28	1438.60	1409.52	1380.44	1351.37	1322.29	1313.43	1324.79	1336.15	1347.50	1358.86	1377.75	1404.16	1430.58	1456.99	1483.40	1521.64	1571.69	1621.75	1671.81	1721.87	1754.92	1770.98	1787.03	1803.09	1819.14	1820.89	1808.34	1795.78	1783.23	1770.67	1744.31	1704.14	1663.97	1623.80	1583.63	1551.40	1527.12	1502.84	1478.56	1454.27	1435.01	1420.76	1406.51	1392.26	1378.01	1378.65	1394.19	1409.72	1425.26	1440.79	1458.06	1477.06	1496.05	1515.05	1534.05	1551.60	1567.70	1583.80	1599.90	1616.00	1630.69	1643.97	1657.26	1670.54	1683.82	1694.69	1703.16	1711.62	1720.09	1728.55	1737.84	1747.97	1758.09	1768.21	1778.33	1785.43	1789.50	1793.57	1797.65	1801.72	1816.37	1841.61	1866.85	1892.08	1917.32	1951.94	1995.94	2039.95	2083.95	2127.95	2165.54	2196.72	2227.89	2259.06	2290.24	2292.99	2267.32	2241.64	2215.97	2190.29	2154.28	2107.94	2061.59	2015.25
2379.05	2379.10	2379.15	2379.20	2387.79	2404.92	2422.05	2439.18	2456.30	2480.12	2510.62	2541.12	2571.63	2602.13	2627.59	2648.00	2668.42	2688.83	2709.24	2725.27	2736.92	2748.56	2760.21	2771.85	2775.73	2771.83	2767.92	2764.02	2760.12	2748.17	2728.18	2708.18	2688.19	2668.19	2643.61	2614.45	2585.29	2556.13	2526.98	2501.52	2479.76	2458.01	2436.25	2414.49	2397.83	2386.27	2374.70	2363.13	2351.57	2331.72	2303.60	2275.47	2247.35	2219.22	2188.81	2156.11	2123.41	2090.71	2058.01	2023.76	1987.97	1952.18	1916.39	1880.60	1854.24	1837.32	1820.40	1803.47	1786.55	1758.88	1720.46	1682.05	1643.64	1605.23	1572.71	1546.10	1519.49	1492.88	1466.27	1450.19	1444.66	1439.13	1433.60	1428.07	1444.30	1482.29	1520.28	1558.27	1596.25	1628.13	1653.89	1679.66	1705.42	1731.19	1747.85	1755.41	1762.98	1770.54	1778.10	1765.32	1732.20	1699.09	1665.97	1632.85	1600.59	1569.19	1537.79	1506.39	1474.99	1448.99	1428.37	1407.76	1387.15	1366.53	1365.22	1383.22	1401.21	1419.20	1437.20	1458.96	1484.50	1510.03	1535.57	1561.11	1583.21	1601.87	1620.53	1639.19	1657.85	1671.93	1681.42	1690.91	1700.40	1709.89	1717.60	1723.53	1729.46	1735.38	1741.31	1748.94	1758.29	1767.63	1776.97	1786.32	1792.69	1796.10	1799.50	1802.90	1806.31	1821.92	1849.75	1877.58	1905.41	1933.24	1974.46	2029.08	2083.69	2138.31	2192.93	2241.33	2283.51	2325.69	2367.86	2410.04	2418.56	2393.42	2368.28	2343.14	2318.00	2280.53	2230.73	2180.93	2131.13
2479.04	2477.35	2475.65	2473.96	2469.00	2460.80	2452.59	2444.38	2436.18	2439.56	2454.55	2469.53	2484.52	2499.50	2516.83	2536.52	2556.20	2575.88	2595.56	2614.69	2633.27	2651.85	2670.43	2689.00	2702.04	2709.55	2717.06	2724.57	2732.07	2722.26	2695.11	2667.97	2640.83	2613.69	2578.77	2536.08	2493.39	2450.70	2408.01	2375.62	2353.55	2331.47	2309.39	2287.31	2277.83	2280.94	2284.05	2287.16	2290.27	2284.87	2270.96	2257.05	2243.14	2229.23	2211.75	2190.71	2169.67	2148.62	2127.58	2111.69	2100.96	2090.23	2079.50	2068.77	2063.78	2064.55	2065.31	2066.08	2066.84	2043.00	1994.54	1946.09	1897.64	1849.19	1793.67	1731.09	1668.52	1605.94	1543.36	1495.68	1462.89	1430.11	1397.33	1364.54	1361.21	1387.33	1413.44	1439.56	1465.67	1495.63	1529.44	1563.24	1597.04	1630.84	1658.88	1681.14	1703.41	1725.67	1747.94	1745.46	1718.23	1691.01	1663.78	1636.56	1603.38	1564.25	1525.12	1485.99	1446.86	1415.65	1392.36	1369.07	1345.78	1322.49	1321.58	1343.05	1364.52	1385.98	1407.45	1434.69	1467.72	1500.74	1533.77	1566.79	1591.00	1606.41	1621.81	1637.21	1652.62	1665.23	1675.05	1684.87	1694.70	1704.52	1712.61	1718.98	1725.34	1731.70	1738.07	1747.18	1759.03	1770.88	1782.73	1794.58	1803.19	1808.55	1813.91	1819.28	1824.64	1841.96	1871.25	1900.53	1929.82	1959.10	2004.43	2065.80	2127.17	2188.55	2249.92	2304.76	2353.08	2401.40	2449.71	2498.03	2509.52	2484.19	2458.85	2433.52	2408.19	2369.53	2317.54	2265.56	2213.57
2395.90	2394.75	2393.60	2392.46	2378.41	2351.48	2324.54	2297.61	2270.67	2256.79	2255.97	2255.14	2254.31	2253.48	2263.41	2284.09	2304.77	2325.45	2346.13	2372.23	2403.74	2435.26	2466.77	2498.28	2530.70	2564.03	2597.36	2630.69	2664.02	2669.99	2648.60	2627.22	2605.83	2584.45	2551.41	2506.73	2462.05	2417.37	2372.69	2339.95	2319.13	2298.31	2277.49	2256.67	2251.22	2261.14	2271.06	2280.98	2290.90	2298.18	2302.82	2307.46	2312.10	2316.73	2310.12	2292.26	2274.40	2256.54	2238.69	2228.24	2225.20	2222.16	2219.12	2216.08	2216.85	2221.42	2225.99	2230.56	2235.13	2213.85	2166.73	2119.61	2072.49	2025.37	1967.88	1900.02	1832.17	1764.31	1696.45	1637.41	1587.17	1536.93	1486.69	1436.45	1418.37	1432.45	1446.52	1460.60	1474.68	1496.86	1527.16	1557.46	1587.75	1618.05	1645.97	1671.52	1697.06	1722.61	1748.16	1749.27	1725.96	1702.65	1679.34	1656.03	1624.95	1586.09	1547.23	1508.38	1469.52	1437.70	1412.92	1388.14	1363.36	1338.57	1339.00	1364.65	1390.29	1415.93	1441.58	1473.45	1511.54	1549.63	1587.72	1625.82	1651.31	1664.21	1677.11	1690.01	1702.91	1711.22	1714.93	1718.64	1722.35	1726.05	1726.95	1725.02	1723.09	1721.17	1719.24	1723.67	1734.45	1745.24	1756.02	1766.81	1775.30	1781.51	1787.72	1793.93	1800.14	1820.18	1854.04	1887.90	1921.77	1955.63	2000.91	2057.61	2114.32	2171.02	2227.72	2278.29	2322.73	2367.18	2411.62	2456.06	2463.35	2433.48	2403.62	2373.76	2343.89	2304.75	2256.32	2207.89	2159.46
2279.25	2282.10	2284.94	2287.78	2275.85	2249.14	2222.43	2195.73	2169.02	2151.53	2143.25	2134.98	2126.71	2118.43	2126.48	2150.83	2175.19	2199.55	2223.91	2253.84	2289.35	2324.86	2360.36	2395.87	2437.52	2485.31	2533.10	2580.89	2628.68	2647.72	2638.02	2628.32	2618.62	2608.91	2590.97	2564.79	2538.61	2512.43	2486.25	2464.15	2446.14	2428.13	2410.12	2392.11	2385.51	2390.32	2395.13	2399.94	2404.75	2410.61	2417.52	2424.44	2431.35	2438.27	2434.37	2419.66	2404.94	2390.23	2375.51	2368.16	2368.15	2368.15	2368.14	2368.14	2369.90	2373.44	2376.98	2380.51	2384.05	2370.53	2339.96	2309.39	2278.82	2248.25	2207.12	2155.43	2103.74	2052.05	2000.36	1947.02	1892.02	1837.02	1782.02	1727.02	1696.08	1689.18	1682.29	1675.39	1668.50	1670.34	1680.91	1691.48	1702.05	1712.62	1724.70	1738.27	1751.85	1765.43	1779.00	1775.65	1755.38	1735.10	1714.83	1694.56	1667.91	1634.90	1601.89	1568.88	1535.87	1506.50	1480.78	1455.06	1429.34	1403.62	1403.11	1427.81	1452.51	1477.22	1501.92	1532.35	1568.52	1604.69	1640.85	1677.02	1702.71	1717.94	1733.17	1748.40	1763.62	1769.28	1765.37	1761.45	1757.54	1753.63	1747.69	1739.74	1731.79	1723.84	1715.88	1715.10	1721.49	1727.88	1734.28	1740.67	1747.03	1753.38	1759.73	1766.08	1772.42	1796.83	1839.29	1881.75	1924.21	1966.68	2012.53	2061.77	2111.02	2160.26	2209.51	2251.57	2286.43	2321.30	2356.16	2391.03	2386.28	2341.92	2297.56	2253.20	2208.84	2162.02	2112.73	2063.45	2014.16
2322.55	2331.68	2340.81	2349.94	2343.65	2321.93	2300.21	2278.49	2256.77	2239.70	2227.29	2214.87	2202.46	2190.04	2195.05	2217.49	2239.92	2262.36	2284.79	2311.99	2343.94	2375.90	2407.86	2439.82	2476.53	2518.00	2559.47	2600.93	2642.40	2665.77	2671.03	2676.29	2681.56	2686.82	2686.39	2680.28	2674.17	2668.05	2661.94	2653.40	2642.44	2631.48	2620.51	2609.55	2597.74	2585.09	2572.44	2559.79	2547.14	2539.08	2535.62	2532.16	2528.70	2525.24	2520.90	2515.68	2510.46	2505.23	2500.01	2505.92	2522.94	2539.97	2557.00	2574.03	2590.31	2605.85	2621.38	2636.92	2652.45	2651.82	2635.02	2618.21	2601.41	2584.61	2554.27	2510.40	2466.54	2422.67	2378.80	2323.08	2255.51	2187.95	2120.38	2052.82	2003.33	1971.91	1940.50	1909.09	1877.68	1853.08	1835.30	1817.52	1799.73	1781.95	1773.76	1775.16	1776.56	1777.96	1779.36	1773.84	1761.39	1748.93	1736.48	1724.03	1707.83	1687.90	1667.96	1648.02	1628.08	1605.32	1579.72	1554.12	1528.52	1502.93	1498.11	1514.09	1530.06	1546.03	1562.01	1584.05	1612.17	1640.29	1668.41	1696.53	1721.39	1742.99	1764.59	1786.19	1807.79	1814.62	1806.67	1798.71	1790.76	1782.81	1777.05	1773.48	1769.91	1766.35	1762.78	1764.96	1772.88	1780.80	1788.72	1796.65	1807.33	1820.78	1834.24	1847.69	1861.14	1887.40	1926.47	1965.54	2004.62	2043.69	2086.44	2132.88	2179.32	2225.75	2272.19	2305.77	2326.49	2347.21	2367.93	2388.66	2374.70	2326.06	2277.42	2228.79	2180.15	2127.53	2070.92	2014.31	1957.70
2334.96	2346.24	2357.52	2368.80	2374.28	2373.96	2373.64	2373.33	2373.01	2370.87	2366.93	2362.98	2359.04	2355.09	2360.22	2374.44	2388.65	2402.86	2417.07	2431.88	2447.28	2462.68	2478.08	2493.47	2509.41	2525.87	2542.34	2558.81	2575.28	2592.31	2609.91	2627.52	2645.12	2662.72	2676.85	2687.50	2698.16	2708.81	2719.47	2729.19	2737.98	2746.78	2755.58	2764.37	2758.98	2739.40	2719.81	2700.23	2680.65	2665.48	2654.71	2643.94	2633.17	2622.40	2617.84	2619.49	2621.14	2622.79	2624.45	2637.05	2660.61	2684.17	2707.73	2731.29	2755.35	2779.91	2804.47	2829.04	2853.60	2859.00	2845.22	2831.45	2817.67	2803.90	2778.20	2740.59	2702.97	2665.35	2627.74	2570.48	2493.58	2416.69	2339.79	2262.90	2200.95	2153.94	2106.93	2059.93	2012.92	1969.48	1929.62	1889.75	1849.89	1810.02	1784.88	1774.46	1764.03	1753.61	1743.19	1734.76	1728.34	1721.91	1715.48	1709.06	1701.59	1693.07	1684.56	1676.05	1667.54	1655.87	1641.04	1626.21	1611.37	1596.54	1597.12	1613.11	1629.10	1645.08	1661.07	1682.44	1709.19	1735.94	1762.69	1789.44	1812.81	1832.81	1852.80	1872.80	1892.79	1895.28	1880.25	1865.22	1850.20	1835.17	1827.41	1826.92	1826.43	1825.94	1825.45	1830.99	1842.56	1854.12	1865.69	1877.26	1893.00	1912.90	1932.80	1952.70	1972.61	1995.38	2021.03	2046.69	2072.34	2097.99	2132.54	2175.99	2219.44	2262.89	2306.34	2333.37	2343.97	2354.56	2365.16	2375.76	2363.07	2327.09	2291.11	2255.14	2219.16	2175.84	2125.17	2074.51	2023.84
2239.41	2250.28	2261.14	2272.01	2287.44	2307.44	2327.44	2347.44	2367.43	2379.66	2384.11	2388.56	2393.01	2397.46	2403.42	2410.91	2418.40	2425.88	2433.37	2436.91	2436.49	2436.07	2435.66	2435.24	2439.74	2449.15	2458.56	2467.97	2477.38	2488.49	2501.29	2514.10	2526.91	2539.72	2556.26	2576.55	2596.84	2617.13	2637.42	2659.99	2684.86	2709.72	2734.59	2759.45	2773.67	2777.23	2780.80	2784.36	2787.92	2785.51	2777.11	2768.71	2760.32	2751.92	2743.11	2733.87	2724.63	2715.40	2706.16	2702.78	2705.26	2707.74	2710.22	2712.69	2720.77	2734.46	2748.14	2761.83	2775.51	2774.47	2758.71	2742.95	2727.18	2711.42	2691.60	2667.72	2643.84	2619.96	2596.08	2553.58	2492.46	2431.35	2370.23	2309.11	2256.63	2212.80	2168.97	2125.13	2081.30	2037.22	1992.90	1948.58	1904.25	1859.93	1825.12	1799.82	1774.53	1749.23	1723.93	1707.81	1700.86	1693.92	1686.97	1680.03	1675.59	1673.65	1671.72	1669.79	1667.85	1669.03	1673.32	1677.61	1681.90	1686.19	1703.02	1732.39	1761.77	1791.15	1820.52	1851.84	1885.11	1918.38	1951.65	1984.91	2009.86	2026.50	2043.13	2059.76	2076.39	2071.41	2044.81	2018.22	1991.62	1965.02	1947.39	1938.71	1930.04	1921.36	1912.69	1912.54	1920.91	1929.28	1937.65	1946.03	1963.70	1990.68	2017.66	2044.65	2071.63	2095.05	2114.92	2134.79	2154.65	2174.52	2202.22	2237.76	2273.29	2308.83	2344.37	2360.54	2357.34	2354.15	2350.96	2347.77	2329.06	2294.84	2260.63	2226.41	2192.19	2152.55	2107.49	2062.42	2017.36
2119.51	2130.23	2140.96	2151.68	2169.43	2194.20	2218.98	2243.75	2268.53	2279.20	2275.77	2272.34	2268.91	2265.49	2269.45	2280.81	2292.16	2303.52	2314.87	2319.98	2318.85	2317.71	2316.58	2315.44	2330.03	2360.35	2390.67	2420.98	2451.30	2468.86	2473.65	2478.44	2483.23	2488.02	2501.69	2524.25	2546.81	2569.38	2591.94	2621.55	2658.22	2694.89	2731.56	2768.23	2802.76	2835.16	2867.56	2899.96	2932.36	2946.67	2942.89	2939.11	2935.34	2931.56	2913.57	2881.37	2849.16	2816.96	2784.75	2749.16	2710.19	2671.21	2632.23	2593.26	2570.29	2563.33	2556.36	2549.40	2542.44	2527.78	2505.44	2483.09	2460.75	2438.41	2425.97	2423.45	2420.92	2418.40	2415.88	2395.49	2357.24	2319.00	2280.75	2242.51	2211.77	2188.54	2165.31	2142.08	2118.85	2086.57	2045.24	2003.90	1962.57	1921.24	1885.12	1854.22	1823.31	1792.41	1761.51	1737.39	1720.07	1702.74	1685.41	1668.09	1659.76	1660.44	1661.11	1661.79	1662.47	1670.56	1686.09	1701.61	1717.13	1732.65	1759.76	1798.46	1837.17	1875.87	1914.58	1952.59	1989.91	2027.23	2064.56	2101.88	2130.23	2149.60	2168.97	2188.35	2207.72	2205.15	2180.64	2156.12	2131.61	2107.09	2089.08	2077.56	2066.04	2054.52	2043.01	2039.69	2044.59	2049.48	2054.38	2059.27	2075.45	2102.93	2130.40	2157.88	2185.36	2211.80	2237.21	2262.61	2288.02	2313.43	2337.82	2361.18	2384.54	2407.90	2431.26	2432.56	2411.78	2391.01	2370.24	2349.47	2308.50	2247.36	2186.21	2125.06	2063.92	2005.01	1948.35	1891.69	1835.03
2073.72	2082.72	2091.72	2100.71	2112.17	2126.07	2139.98	2153.89	2167.79	2167.01	2151.54	2136.08	2120.61	2105.14	2111.54	2139.80	2168.06	2196.32	2224.59	2245.69	2259.64	2273.59	2287.53	2301.48	2336.69	2393.18	2449.66	2506.14	2562.63	2592.95	2597.11	2601.27	2605.44	2609.60	2617.04	2627.76	2638.48	2649.20	2659.91	2678.66	2705.44	2732.22	2759.00	2785.78	2819.09	2858.93	2898.77	2938.61	2978.45	2999.23	3000.93	3002.64	3004.34	3006.04	2987.80	2949.61	2911.41	2873.22	2835.02	2785.59	2724.93	2664.26	2603.60	2542.93	2498.83	2471.29	2443.75	2416.21	2388.67	2359.22	2327.87	2296.52	2265.17	2233.82	2220.16	2224.18	2228.20	2232.21	2236.23	2229.34	2211.53	2193.72	2175.92	2158.11	2152.22	2158.26	2164.29	2170.32	2176.36	2164.81	2135.69	2106.56	2077.43	2048.30	2024.48	2005.95	1987.42	1968.89	1950.36	1924.88	1892.46	1860.03	1827.60	1795.17	1776.82	1772.56	1768.30	1764.04	1759.78	1761.51	1769.23	1776.95	1784.67	1792.39	1812.28	1844.33	1876.37	1908.42	1940.47	1972.11	2003.35	2034.59	2065.83	2097.06	2123.17	2144.14	2165.11	2186.08	2207.05	2211.64	2199.83	2188.02	2176.22	2164.41	2154.59	2146.75	2138.91	2131.07	2123.24	2121.40	2125.56	2129.72	2133.89	2138.05	2149.82	2169.21	2188.59	2207.98	2227.36	2251.80	2281.29	2310.78	2340.27	2369.75	2386.05	2389.15	2392.25	2395.35	2398.45	2384.06	2352.19	2320.32	2288.45	2256.58	2195.48	2105.17	2014.85	1924.53	1834.22	1754.39	1685.06	1615.73	1546.39
2055.58	2063.76	2071.95	2080.13	2087.65	2094.52	2101.38	2108.24	2115.10	2114.90	2107.64	2100.37	2093.11	2085.84	2101.56	2140.26	2178.95	2217.65	2256.35	2293.64	2329.53	2365.42	2401.32	2437.21	2487.90	2553.38	2618.87	2684.36	2749.85	2787.07	2796.02	2804.98	2813.93	2822.89	2824.96	2820.15	2815.34	2810.53	2805.72	2801.06	2796.55	2792.04	2787.53	2783.02	2791.27	2812.28	2833.30	2854.31	2875.32	2883.66	2879.34	2875.01	2870.68	2866.35	2854.99	2836.60	2818.21	2799.82	2781.43	2747.63	2698.42	2649.21	2600.00	2550.79	2505.56	2464.30	2423.04	2381.79	2340.53	2295.57	2246.89	2198.22	2149.54	2100.86	2073.42	2067.19	2060.97	2054.75	2048.53	2041.96	2035.05	2028.14	2021.23	2014.32	2021.61	2043.09	2064.58	2086.06	2107.54	2108.24	2088.14	2068.04	2047.95	2027.85	2019.65	2023.35	2027.05	2030.75	2034.45	2023.95	1999.24	1974.54	1949.83	1925.13	1912.71	1912.56	1912.42	1912.28	1912.14	1910.06	1906.04	1902.03	1898.02	1894.01	1898.80	1912.39	1925.99	1939.58	1953.18	1968.58	1985.77	2002.97	2020.17	2037.37	2053.73	2069.25	2084.78	2100.30	2115.83	2124.51	2126.37	2128.22	2130.08	2131.93	2132.93	2133.07	2133.22	2133.36	2133.50	2139.43	2151.14	2162.84	2174.55	2186.26	2191.29	2189.66	2188.02	2186.39	2184.75	2190.40	2203.34	2216.27	2229.21	2242.14	2240.52	2224.35	2208.17	2192.00	2175.82	2153.34	2124.57	2095.79	2067.01	2038.23	1981.66	1897.30	1812.94	1728.57	1644.21	1568.53	1501.53	1434.53	1367.53
