1482.53	1488.59	1494.65	1537.96	1618.52	1699.08	1779.64	1860.20	1946.12	2037.41	2128.70	2219.99	2311.28	2383.57	2436.87	2490.16	2543.46	2596.76	2611.92	2588.94	2565.96	2542.98	2520.00	2449.39	2331.14	2212.90	2094.65	1976.41	1886.08	1823.66	1761.25	1698.83	1636.42	1574.99	1514.56	1454.12	1393.68	1333.24	1300.71	1296.06	1291.42	1286.78	1282.14	1282.86	1288.95	1295.03	1301.12	1307.20	1306.49	1298.96	1291.44	1283.92	1276.39	1275.27	1280.56	1285.85	1291.13	1296.42	1296.40	1291.08	1285.75	1280.43	1275.11	1273.62	1275.98	1278.33	1280.69	1283.04	1286.07	1289.76	1293.45	1297.14	1300.83	1302.08	1300.90	1299.72	1298.53	1297.35	1295.38	1292.63	1289.88	1287.12	1284.37	1286.28	1292.86	1299.43	1306.01	1312.59	1329.04	1355.38	1381.72	1408.06	1434.39	1490.08	1575.10	1660.13	1745.15	1830.18	1903.60	1965.43	2027.26	2089.09	2150.92	2196.02	2224.40	2252.77	2281.15	2309.53	2314.03	2294.65	2275.28	2255.90	2236.53	2221.41	2210.55	2199.69	2188.83	2177.96	2178.64	2190.85	2203.06	2215.27	2227.48	2204.35	2145.88	2087.41	2028.94	1970.47	1948.27	1962.34	1976.41	1990.48	2004.55	1996.12	1965.20	1934.28	1903.37	1872.45	1899.94	1985.85	2071.75	2157.66	2243.56	2252.35	2184.03	2115.71	2047.39	1979.07	1935.02	1915.24	1895.46	1875.68	1855.90	1853.24	1867.69	1882.14	1896.60	1911.05	1966.82	2063.92	2161.02	2258.11	2355.21	2402.61	2400.32	2398.03	2395.73	2393.44	2350.52	2266.99	2183.46	2099.92	2016.39	1933.29	1850.64	1767.98	1685.33	1602.68	1564.41	1570.55	1576.68	1582.81	1588.94	1587.56	1578.66	1569.77	1560.88	1551.98	1543.00	1533.92	1524.84	1515.76	1506.68	1507.66	1518.70	1529.74	1540.78	1551.82	1588.17	1649.84	1711.50	1773.17	1834.83	1882.47	1916.07	1949.66	1983.26	2016.86	2063.36	2122.77	2182.17	2241.58	2300.98	2323.02	2307.70	2292.37	2277.04	2261.72	2280.79	2334.27	2387.75	2441.24	2494.72	2502.49	2464.56	2426.62	2388.69	2350.75	2302.58	2244.16	2185.74	2127.32	2068.90	1985.21	1876.24	1767.27	1658.30	1549.33	1493.39	1490.48	1487.57	1484.66	1481.75	1479.48	1477.85	1476.22	1474.59	1472.96	1485.65	1512.64	1539.63	1566.63	1593.62	1584.08	1537.99	1491.91	1445.82	1399.74	1382.31	1393.54	1404.77	1416.00	1427.23	1432.48	1431.75	1431.03	1430.31	1429.58	1440.01	1461.60	1483.19	1504.77	1526.36	1556.00	1593.69	1631.38	1669.08	1706.77	1736.31	1757.71	1779.10	1800.50	1821.90	1837.88	1848.45	1859.01	1869.58	1880.15	1878.38	1864.28	1850.18	1836.08	1821.98	1808.19	1794.71
1408.07	1412.68	1417.29	1455.35	1526.85	1598.36	1669.87	1741.38	1816.10	1894.05	1972.00	2049.95	2127.90	2193.27	2246.07	2298.87	2351.67	2404.46	2422.78	2406.62	2390.46	2374.30	2358.13	2302.34	2206.90	2111.47	2016.04	1920.61	1844.58	1787.96	1731.34	1674.73	1618.11	1563.01	1509.42	1455.84	1402.26	1348.68	1318.26	1311.02	1303.78	1296.54	1289.30	1285.63	1285.52	1285.41	1285.31	1285.20	1278.35	1264.75	1251.15	1237.55	1223.96	1220.48	1227.14	1233.79	1240.44	1247.10	1250.09	1249.42	1248.76	1248.09	1247.42	1248.89	1252.50	1256.10	1259.71	1263.31	1265.18	1265.30	1265.43	1265.55	1265.67	1266.14	1266.95	1267.75	1268.56	1269.37	1270.46	1271.86	1273.25	1274.64	1276.04	1285.04	1301.66	1318.28	1334.90	1351.53	1373.08	1399.57	1426.06	1452.55	1479.04	1527.16	1596.91	1666.66	1736.41	1806.17	1866.09	1916.19	1966.28	2016.38	2066.48	2106.07	2135.16	2164.25	2193.34	2222.44	2235.49	2232.51	2229.52	2226.54	2223.56	2220.17	2216.38	2212.59	2208.80	2205.01	2206.75	2214.02	2221.29	2228.56	2235.83	2214.69	2165.14	2115.59	2066.04	2016.49	1996.95	2007.42	2017.89	2028.37	2038.84	2025.10	1987.16	1949.21	1911.27	1873.32	1880.07	1931.50	1982.93	2034.36	2085.80	2078.05	2011.13	1944.21	1877.29	1810.37	1770.30	1757.09	1743.88	1730.67	1717.47	1720.64	1740.20	1759.77	1779.33	1798.89	1854.19	1945.22	2036.25	2127.29	2218.32	2264.93	2267.13	2269.32	2271.51	2273.70	2240.46	2171.79	2103.12	2034.46	1965.79	1891.32	1811.05	1730.78	1650.52	1570.25	1531.05	1532.91	1534.77	1536.63	1538.49	1536.80	1531.56	1526.31	1521.07	1515.83	1511.94	1509.40	1506.87	1504.33	1501.80	1503.96	1510.82	1517.68	1524.54	1531.41	1558.37	1605.43	1652.49	1699.56	1746.62	1783.69	1810.78	1837.87	1864.96	1892.04	1933.08	1988.05	2043.03	2098.01	2152.98	2181.38	2183.20	2185.01	2186.83	2188.64	2211.61	2255.74	2299.87	2344.00	2388.13	2394.21	2362.25	2330.28	2298.31	2266.34	2220.45	2160.63	2100.80	2040.98	1981.15	1902.98	1806.47	1709.95	1613.44	1516.92	1469.99	1472.65	1475.31	1477.97	1480.63	1484.64	1490.01	1495.37	1500.73	1506.09	1532.56	1580.14	1627.71	1675.29	1722.86	1724.10	1678.99	1633.88	1588.78	1543.67	1521.29	1521.65	1522.00	1522.35	1522.71	1512.52	1491.81	1471.09	1450.38	1429.66	1433.59	1462.16	1490.72	1519.29	1547.86	1582.52	1623.30	1664.07	1704.84	1745.61	1776.15	1796.47	1816.80	1837.12	1857.44	1862.41	1852.02	1841.64	1831.25	1820.87	1801.82	1774.11	1746.40	1718.69	1690.98	1666.54	1645.36
1271.97	1265.84	1259.70	1280.20	1327.35	1374.50	1421.65	1468.80	1518.14	1569.67	1621.19	1672.72	1724.25	1776.98	1830.92	1884.86	1938.80	1992.74	2019.21	2018.20	2017.19	2016.19	2015.18	1989.91	1940.37	1890.83	1841.29	1791.75	1742.93	1694.84	1646.74	1598.65	1550.56	1508.31	1471.89	1435.48	1399.06	1362.65	1341.27	1334.93	1328.59	1322.25	1315.91	1308.10	1298.82	1289.53	1280.24	1270.96	1256.14	1235.79	1215.44	1195.10	1174.75	1164.87	1165.46	1166.05	1166.64	1167.23	1168.70	1171.04	1173.38	1175.71	1178.05	1179.41	1179.78	1180.15	1180.52	1180.89	1178.16	1172.35	1166.54	1160.73	1154.92	1155.68	1163.02	1170.36	1177.69	1185.03	1194.32	1205.57	1216.81	1228.06	1239.30	1263.08	1299.38	1335.68	1371.97	1408.27	1439.50	1465.66	1491.82	1517.98	1544.14	1581.66	1630.54	1679.41	1728.29	1777.17	1813.85	1838.34	1862.83	1887.31	1911.80	1939.84	1971.44	2003.03	2034.62	2066.21	2092.01	2112.02	2132.02	2152.02	2172.03	2189.82	2205.40	2220.98	2236.56	2252.14	2259.13	2257.53	2255.93	2254.33	2252.73	2230.35	2187.19	2144.03	2100.86	2057.70	2035.89	2035.44	2034.98	2034.52	2034.06	2010.88	1964.97	1919.06	1873.16	1827.25	1804.48	1804.83	1805.19	1805.55	1805.90	1775.26	1713.62	1651.98	1590.34	1528.70	1494.11	1486.58	1479.04	1471.51	1463.98	1472.23	1496.28	1520.33	1544.37	1568.42	1613.93	1680.91	1747.89	1814.87	1881.84	1925.19	1944.92	1964.64	1984.36	2004.08	1999.05	1969.28	1939.50	1909.73	1879.95	1833.19	1769.45	1705.70	1641.96	1578.21	1538.89	1523.99	1509.09	1494.18	1479.28	1469.79	1465.71	1461.63	1457.55	1453.46	1459.15	1474.61	1490.07	1505.53	1520.98	1532.14	1539.00	1545.86	1552.72	1559.58	1570.64	1585.89	1601.15	1616.40	1631.66	1643.10	1650.74	1658.38	1666.01	1673.65	1692.65	1723.01	1753.37	1783.73	1814.09	1841.80	1866.84	1891.88	1916.92	1941.96	1963.95	1982.88	2001.80	2020.73	2039.66	2039.49	2020.22	2000.94	1981.67	1962.40	1926.17	1872.98	1819.78	1766.59	1713.40	1656.13	1594.79	1533.45	1472.11	1410.77	1392.75	1418.03	1443.32	1468.61	1493.90	1518.51	1542.44	1566.37	1590.29	1614.22	1660.32	1728.57	1796.83	1865.09	1933.35	1946.80	1905.45	1864.09	1822.74	1781.38	1748.34	1723.60	1698.87	1674.14	1649.40	1618.93	1582.73	1546.52	1510.32	1474.11	1472.55	1505.65	1538.74	1571.83	1604.92	1638.94	1673.89	1708.84	1743.79	1778.73	1796.27	1796.40	1796.53	1796.66	1796.79	1772.24	1723.01	1673.79	1624.56	1575.34	1529.32	1486.51	1443.71	1400.90	1358.10	1324.65	1300.57
1208.41	1193.01	1177.61	1179.42	1198.42	1217.43	1236.43	1255.44	1274.17	1292.63	1311.10	1329.56	1348.02	1377.96	1419.38	1460.79	1502.21	1543.63	1570.15	1581.77	1593.40	1605.02	1616.65	1622.03	1621.16	1620.29	1619.43	1618.56	1605.31	1579.69	1554.07	1528.45	1502.83	1484.86	1474.55	1464.25	1453.94	1443.63	1434.32	1425.99	1417.67	1409.35	1401.02	1388.13	1370.68	1353.23	1335.78	1318.33	1297.44	1273.11	1248.78	1224.45	1200.12	1184.55	1177.75	1170.94	1164.13	1157.33	1154.39	1155.33	1156.27	1157.20	1158.14	1156.52	1152.35	1148.17	1143.99	1139.82	1134.91	1129.28	1123.65	1118.02	1112.40	1118.24	1135.54	1152.85	1170.16	1187.47	1206.66	1227.72	1248.79	1269.85	1290.92	1323.62	1367.96	1412.30	1456.65	1500.99	1533.86	1555.27	1576.68	1598.09	1619.50	1643.30	1669.49	1695.68	1721.86	1748.05	1761.02	1760.76	1760.50	1760.25	1759.99	1773.57	1800.99	1828.40	1855.82	1883.24	1911.19	1939.68	1968.17	1996.66	2025.14	2058.50	2096.72	2134.94	2173.17	2211.39	2232.73	2237.20	2241.66	2246.13	2250.60	2237.75	2207.60	2177.45	2147.29	2117.14	2097.91	2089.61	2081.31	2073.01	2064.71	2035.57	1985.58	1935.59	1885.61	1835.62	1800.38	1779.90	1759.42	1738.93	1718.45	1677.01	1614.62	1552.23	1489.84	1427.45	1389.08	1374.74	1360.39	1346.05	1331.70	1326.44	1330.26	1334.07	1337.89	1341.71	1363.74	1403.99	1444.24	1484.48	1524.73	1562.94	1599.12	1635.30	1671.48	1707.66	1733.10	1747.80	1762.50	1777.19	1791.89	1780.07	1741.72	1703.37	1665.02	1626.68	1592.81	1563.42	1534.03	1504.64	1475.25	1457.60	1451.69	1445.78	1439.87	1433.96	1451.85	1493.53	1535.22	1576.91	1618.59	1652.19	1677.70	1703.20	1728.71	1754.22	1767.05	1767.21	1767.37	1767.53	1767.69	1756.66	1734.45	1712.23	1690.01	1667.80	1652.94	1645.45	1637.96	1630.47	1622.97	1625.59	1638.33	1651.06	1663.79	1676.52	1684.47	1687.64	1690.80	1693.97	1697.13	1694.97	1687.49	1680.00	1672.51	1665.03	1645.81	1614.87	1583.93	1552.98	1522.04	1490.98	1459.80	1428.61	1397.43	1366.25	1364.80	1393.09	1421.38	1449.67	1477.96	1510.25	1546.52	1582.80	1619.08	1655.36	1703.65	1763.95	1824.25	1884.55	1944.85	1966.48	1949.44	1932.40	1915.35	1898.31	1873.17	1839.94	1806.70	1773.47	1740.24	1710.40	1683.95	1657.50	1631.05	1604.60	1602.97	1626.15	1649.33	1672.51	1695.70	1710.95	1718.29	1725.62	1732.96	1740.30	1734.41	1715.30	1696.20	1677.09	1657.98	1618.62	1558.99	1499.36	1439.74	1380.11	1337.45	1311.76	1286.07	1260.38	1234.69	1212.97	1195.23
1223.33	1206.83	1190.34	1183.83	1187.30	1190.77	1194.24	1197.71	1198.15	1195.57	1192.99	1190.41	1187.83	1196.10	1215.21	1234.33	1253.45	1272.56	1288.06	1299.95	1311.83	1323.72	1335.60	1356.60	1386.72	1416.83	1446.95	1477.07	1494.09	1498.02	1501.95	1505.89	1509.82	1519.65	1535.39	1551.13	1566.88	1582.62	1582.96	1567.90	1552.83	1537.77	1522.71	1503.73	1480.84	1457.94	1435.04	1412.14	1387.90	1362.31	1336.71	1311.12	1285.52	1266.74	1254.77	1242.79	1230.82	1218.84	1211.71	1209.43	1207.14	1204.86	1202.57	1198.45	1192.50	1186.55	1180.59	1174.64	1172.39	1173.85	1175.30	1176.76	1178.22	1197.37	1234.23	1271.08	1307.93	1344.79	1380.57	1415.27	1449.97	1484.67	1519.38	1557.36	1598.63	1639.90	1681.17	1722.44	1746.76	1754.14	1761.51	1768.88	1776.26	1777.71	1773.25	1768.79	1764.33	1759.87	1751.67	1739.72	1727.77	1715.83	1703.88	1705.80	1721.59	1737.37	1753.16	1768.95	1790.91	1819.07	1847.22	1875.37	1903.52	1940.71	1986.94	2033.17	2079.39	2125.62	2156.49	2172.00	2187.51	2203.02	2218.52	2218.25	2202.20	2186.15	2170.10	2154.04	2139.92	2127.72	2115.52	2103.32	2091.13	2059.81	2009.38	1958.95	1908.51	1858.08	1822.87	1802.87	1782.87	1762.87	1742.87	1700.01	1634.29	1568.57	1502.85	1437.13	1391.81	1366.90	1341.98	1317.07	1292.15	1277.49	1273.08	1268.68	1264.27	1259.86	1274.94	1309.52	1344.09	1378.67	1413.24	1454.05	1501.10	1548.15	1595.20	1642.25	1679.36	1706.52	1733.68	1760.85	1788.01	1787.65	1759.77	1731.90	1704.02	1676.14	1643.31	1605.51	1567.72	1529.92	1492.13	1469.99	1463.50	1457.00	1450.51	1444.02	1472.30	1535.37	1598.44	1661.51	1724.58	1785.49	1844.26	1903.03	1961.79	2020.56	2055.78	2067.46	2079.13	2090.81	2102.48	2091.39	2057.52	2023.65	1989.78	1955.92	1920.83	1884.53	1848.22	1811.92	1775.61	1748.21	1729.70	1711.19	1692.68	1674.17	1664.68	1664.23	1663.77	1663.31	1662.86	1660.82	1657.20	1653.59	1649.97	1646.35	1634.39	1614.10	1593.80	1573.50	1553.21	1528.52	1499.45	1470.37	1441.29	1412.22	1401.01	1407.66	1414.32	1420.97	1427.63	1448.42	1483.34	1518.26	1553.18	1588.10	1621.05	1652.02	1683.00	1713.98	1744.96	1767.56	1781.78	1796.01	1810.23	1824.46	1824.91	1811.58	1798.25	1784.92	1771.59	1768.19	1774.72	1781.24	1787.77	1794.30	1801.25	1808.61	1815.97	1823.33	1830.69	1818.76	1787.54	1756.32	1725.10	1693.88	1658.26	1618.26	1578.25	1538.25	1498.24	1452.81	1401.95	1351.09	1300.24	1249.38	1226.25	1230.83	1235.42	1240.00	1244.59	1244.57	1239.96
1284.54	1276.40	1268.26	1263.39	1261.80	1260.21	1258.62	1257.03	1252.57	1245.23	1237.89	1230.56	1223.22	1219.28	1218.75	1218.22	1217.69	1217.15	1218.16	1220.69	1223.23	1225.77	1228.31	1248.06	1285.02	1321.99	1358.95	1395.92	1426.76	1451.47	1476.19	1500.90	1525.62	1551.53	1578.63	1605.74	1632.85	1659.95	1663.86	1644.57	1625.28	1606.00	1586.71	1566.31	1544.80	1523.29	1501.78	1480.28	1457.72	1434.10	1410.49	1386.88	1363.26	1344.22	1329.76	1315.29	1300.83	1286.36	1276.31	1270.67	1265.04	1259.40	1253.76	1250.49	1249.58	1248.67	1247.77	1246.86	1250.11	1257.53	1264.94	1272.35	1279.77	1307.22	1354.72	1402.22	1449.72	1497.22	1541.15	1581.51	1621.87	1662.22	1702.58	1738.86	1771.07	1803.27	1835.48	1867.69	1880.45	1873.77	1867.09	1860.41	1853.73	1836.77	1809.52	1782.27	1755.02	1727.77	1709.71	1700.83	1691.96	1683.08	1674.20	1676.97	1691.39	1705.81	1720.23	1734.65	1759.35	1794.33	1829.30	1864.28	1899.26	1939.08	1983.75	2028.41	2073.07	2117.74	2149.04	2166.99	2184.94	2202.89	2220.84	2223.10	2209.68	2196.26	2182.84	2169.43	2151.70	2129.66	2107.62	2085.58	2063.54	2024.52	1968.52	1912.52	1856.52	1800.52	1759.70	1734.05	1708.41	1682.77	1657.13	1617.53	1563.97	1510.41	1456.86	1403.30	1367.01	1347.97	1328.94	1309.90	1290.87	1288.46	1302.68	1316.89	1331.10	1345.32	1369.43	1403.44	1437.46	1471.47	1505.48	1546.41	1594.26	1642.11	1689.96	1737.81	1768.73	1782.72	1796.71	1810.70	1824.69	1820.67	1798.64	1776.62	1754.59	1732.56	1700.88	1659.56	1618.23	1576.90	1535.57	1509.34	1498.20	1487.06	1475.92	1464.78	1484.04	1533.72	1583.39	1633.06	1682.73	1743.07	1814.07	1885.07	1956.07	2027.07	2079.16	2112.33	2145.51	2178.68	2211.85	2226.90	2223.82	2220.74	2217.67	2214.59	2198.29	2168.76	2139.23	2109.70	2080.17	2051.80	2024.59	1997.38	1970.17	1942.96	1927.94	1925.11	1922.27	1919.44	1916.60	1914.99	1914.59	1914.19	1913.79	1913.39	1897.17	1865.11	1833.06	1801.00	1768.94	1727.48	1676.62	1625.76	1574.90	1524.03	1485.77	1460.11	1434.45	1408.79	1383.13	1384.61	1413.23	1441.84	1470.46	1499.07	1516.83	1523.72	1530.62	1537.51	1544.41	1563.95	1596.13	1628.32	1660.50	1692.69	1717.39	1734.60	1751.81	1769.03	1786.24	1813.66	1851.28	1888.90	1926.52	1964.14	1979.42	1972.34	1965.27	1958.19	1951.12	1917.10	1856.16	1795.21	1734.26	1673.31	1616.30	1563.22	1510.14	1457.06	1403.98	1360.93	1327.90	1294.88	1261.85	1228.83	1220.89	1238.03	1255.18	1272.32	1289.47	1298.83	1300.39
1380.93	1384.84	1388.75	1383.84	1370.10	1356.37	1342.63	1328.90	1316.24	1304.66	1293.09	1281.51	1269.93	1256.65	1241.68	1226.70	1211.72	1196.75	1188.98	1188.41	1187.85	1187.29	1186.73	1202.35	1234.17	1265.98	1297.79	1329.61	1358.82	1385.42	1412.02	1438.62	1465.23	1489.85	1512.49	1535.14	1557.78	1580.42	1586.70	1576.62	1566.53	1556.45	1546.36	1534.85	1521.92	1508.98	1496.04	1483.11	1465.52	1443.28	1421.05	1398.82	1376.58	1354.77	1333.37	1311.98	1290.58	1269.19	1253.37	1243.15	1232.92	1222.69	1212.46	1211.95	1221.17	1230.38	1239.59	1248.81	1260.29	1274.03	1287.78	1301.52	1315.26	1346.82	1396.19	1445.55	1494.92	1544.28	1587.31	1623.99	1660.67	1697.35	1734.03	1759.85	1774.82	1789.79	1804.76	1819.73	1816.93	1796.38	1775.82	1755.27	1734.71	1709.23	1678.82	1648.41	1618.00	1587.59	1578.27	1590.03	1601.79	1613.55	1625.31	1647.59	1680.39	1713.18	1745.98	1778.78	1816.54	1859.26	1901.98	1944.69	1987.41	2024.12	2054.80	2085.49	2116.17	2146.86	2165.90	2173.30	2180.70	2188.10	2195.50	2188.90	2168.29	2147.68	2127.07	2106.46	2082.63	2055.59	2028.55	2001.51	1974.47	1928.75	1864.36	1799.97	1735.58	1671.19	1620.84	1584.52	1548.20	1511.88	1475.55	1438.55	1400.86	1363.18	1325.49	1287.81	1267.69	1265.13	1262.58	1260.02	1257.47	1277.02	1318.69	1360.36	1402.02	1443.69	1485.13	1526.34	1567.56	1608.77	1649.98	1691.47	1733.22	1774.97	1816.72	1858.48	1878.51	1876.84	1875.17	1873.49	1871.82	1858.93	1834.83	1810.72	1786.62	1762.52	1734.98	1703.99	1673.01	1642.03	1611.05	1584.07	1561.10	1538.13	1515.16	1492.19	1488.23	1503.28	1518.33	1533.38	1548.43	1578.20	1622.68	1667.16	1711.65	1756.13	1800.93	1846.06	1891.19	1936.33	1981.46	2025.11	2067.30	2109.48	2151.67	2193.85	2218.28	2224.96	2231.64	2238.32	2245.00	2244.62	2237.18	2229.74	2222.30	2214.86	2211.64	2212.64	2213.63	2214.63	2215.63	2221.72	2232.90	2244.08	2255.26	2266.43	2248.61	2201.78	2154.95	2108.12	2061.29	1998.21	1918.90	1839.59	1760.27	1680.96	1611.43	1551.69	1491.96	1432.22	1372.48	1352.08	1371.01	1389.94	1408.87	1427.80	1440.71	1447.58	1454.45	1461.32	1468.19	1486.93	1517.55	1548.17	1578.79	1609.40	1642.40	1677.77	1713.14	1748.51	1783.88	1822.70	1864.99	1907.28	1949.57	1991.86	2010.62	2005.85	2001.08	1996.31	1991.54	1957.12	1893.06	1829.00	1764.94	1700.88	1650.07	1612.50	1574.93	1537.36	1499.79	1473.00	1456.99	1440.98	1424.97	1408.96	1403.96	1409.96	1415.97	1421.98	1427.98	1423.02	1407.08
1450.83	1457.34	1463.84	1452.08	1422.04	1392.01	1361.97	1331.93	1311.35	1300.23	1289.11	1277.99	1266.86	1252.39	1234.58	1216.76	1198.94	1181.12	1173.30	1175.48	1177.66	1179.83	1182.01	1191.46	1208.17	1224.89	1241.60	1258.32	1272.60	1284.45	1296.31	1308.16	1320.02	1332.47	1345.52	1358.57	1371.62	1384.67	1394.33	1400.61	1406.89	1413.17	1419.45	1421.06	1417.99	1414.92	1411.86	1408.79	1397.50	1377.99	1358.47	1338.95	1319.44	1294.76	1264.92	1235.08	1205.23	1175.39	1153.16	1138.53	1123.91	1109.28	1094.65	1096.84	1115.85	1134.86	1153.87	1172.88	1193.57	1215.95	1238.32	1260.70	1283.07	1315.14	1356.91	1398.68	1440.44	1482.21	1513.70	1534.91	1556.12	1577.33	1598.54	1606.73	1601.91	1597.08	1592.26	1587.44	1572.89	1548.61	1524.33	1500.06	1475.78	1462.46	1460.09	1457.72	1455.35	1452.98	1469.83	1505.89	1541.95	1578.01	1614.07	1657.06	1706.98	1756.90	1806.82	1856.74	1898.62	1932.46	1966.31	2000.15	2033.99	2056.81	2068.59	2080.37	2092.15	2103.93	2107.88	2103.99	2100.10	2096.22	2092.33	2070.24	2029.95	1989.65	1949.36	1909.06	1874.48	1845.61	1816.73	1787.86	1758.99	1715.52	1657.45	1599.39	1541.32	1483.26	1440.43	1412.85	1385.26	1357.68	1330.09	1308.23	1292.07	1275.92	1259.76	1243.61	1239.84	1248.47	1257.09	1265.71	1274.33	1301.60	1347.51	1393.41	1439.32	1485.23	1523.04	1552.74	1582.45	1612.15	1641.86	1678.23	1721.26	1764.30	1807.34	1850.38	1877.04	1887.33	1897.62	1907.91	1918.20	1914.38	1896.44	1878.51	1860.57	1842.63	1819.90	1792.37	1764.84	1737.31	1709.78	1677.81	1641.38	1604.96	1568.53	1532.11	1509.50	1500.72	1491.93	1483.14	1474.36	1476.03	1488.17	1500.30	1512.44	1524.58	1550.67	1590.70	1630.74	1670.77	1710.81	1764.17	1830.85	1897.53	1964.21	2030.89	2078.35	2106.59	2134.84	2163.08	2191.33	2209.68	2218.14	2226.60	2235.06	2243.52	2248.67	2250.53	2252.38	2254.24	2256.09	2273.55	2306.59	2339.64	2372.69	2405.73	2400.04	2355.60	2311.16	2266.71	2222.27	2159.63	2078.79	1997.96	1917.12	1836.28	1759.61	1687.12	1614.63	1542.13	1469.64	1434.82	1437.68	1440.53	1443.39	1446.24	1452.49	1462.12	1471.74	1481.37	1491.00	1498.54	1503.97	1509.40	1514.84	1520.27	1539.77	1573.34	1606.91	1640.48	1674.06	1706.11	1736.66	1767.20	1797.74	1828.29	1852.75	1871.14	1889.52	1907.91	1926.29	1918.73	1885.23	1851.73	1818.23	1784.73	1767.52	1766.59	1765.67	1764.75	1763.82	1756.62	1743.14	1729.65	1716.17	1702.69	1685.38	1664.26	1643.13	1622.00	1600.87	1566.54	1519.01
1438.49	1439.16	1439.83	1426.46	1399.05	1371.65	1344.24	1316.83	1299.89	1293.41	1286.94	1280.46	1273.98	1267.72	1261.67	1255.62	1249.57	1243.52	1243.84	1250.53	1257.23	1263.92	1270.61	1275.29	1277.95	1280.60	1283.26	1285.92	1283.18	1275.05	1266.92	1258.79	1250.66	1246.94	1247.64	1248.33	1249.03	1249.73	1258.89	1276.53	1294.16	1311.80	1329.43	1338.47	1338.91	1339.35	1339.80	1340.24	1329.98	1309.03	1288.08	1267.13	1246.18	1220.36	1189.65	1158.94	1128.23	1097.52	1076.88	1066.32	1055.76	1045.19	1034.63	1042.94	1070.14	1097.34	1124.54	1151.74	1179.91	1209.05	1238.18	1267.32	1296.46	1324.24	1350.65	1377.07	1403.48	1429.90	1443.13	1443.16	1443.20	1443.24	1443.27	1432.65	1411.36	1390.07	1368.77	1347.48	1327.53	1308.90	1290.28	1271.65	1253.03	1257.33	1284.55	1311.77	1338.99	1366.21	1404.36	1453.43	1502.51	1551.58	1600.65	1647.08	1690.86	1734.64	1778.42	1822.20	1848.64	1857.75	1866.85	1875.96	1885.06	1885.17	1876.27	1867.38	1858.48	1849.59	1842.63	1837.59	1832.56	1827.53	1822.50	1800.44	1761.37	1722.29	1683.22	1644.15	1614.24	1593.50	1572.76	1552.02	1531.28	1503.09	1467.45	1431.81	1396.17	1360.54	1335.54	1321.20	1306.85	1292.50	1278.16	1271.88	1273.68	1275.48	1277.29	1279.09	1285.58	1296.76	1307.95	1319.13	1330.32	1348.54	1373.79	1399.05	1424.30	1449.56	1465.42	1471.90	1478.37	1484.85	1491.33	1517.71	1563.99	1610.28	1656.57	1702.86	1745.53	1784.59	1823.65	1862.71	1901.77	1921.70	1922.51	1923.32	1924.13	1924.94	1914.40	1892.50	1870.61	1848.71	1826.81	1799.61	1767.10	1734.59	1702.09	1669.58	1649.25	1641.11	1632.97	1624.83	1616.69	1609.44	1603.08	1596.72	1590.36	1584.00	1594.20	1620.95	1647.70	1674.45	1701.20	1741.67	1795.87	1850.07	1904.27	1958.47	1994.68	2012.91	2031.14	2049.36	2067.59	2075.41	2072.81	2070.21	2067.62	2065.02	2063.20	2062.16	2061.11	2060.07	2059.02	2085.90	2140.69	2195.48	2250.27	2305.06	2318.03	2289.16	2260.30	2231.43	2202.57	2159.65	2102.67	2045.69	1988.71	1931.73	1868.02	1797.59	1727.15	1656.71	1586.27	1545.27	1533.71	1522.15	1510.60	1499.04	1499.27	1511.29	1523.32	1535.34	1547.36	1542.14	1519.67	1497.21	1474.74	1452.28	1455.33	1483.89	1512.46	1541.02	1569.58	1586.54	1591.90	1597.26	1602.62	1607.98	1637.18	1690.23	1743.28	1796.34	1849.39	1884.41	1901.40	1918.39	1935.39	1952.38	1984.02	2030.30	2076.58	2122.86	2169.14	2178.95	2152.29	2125.64	2098.98	2072.32	2029.33	1970.01	1910.68	1851.35	1792.03	1720.21	1635.90
